c_abbarbas;Аббарбас;;;;;;;;;;;;;x;
c_abbarbas_adj;Аббарбаск;;;;;;;;;;;;;x;
c_abdir;Абдир;;;;;;;;;;;;;x;
c_abdir_adj;Абдирск;;;;;;;;;;;;;x;
c_bouldertree;Каменное Дерево;;;;;;;;;;;;;x;
c_bouldertree_adj;Каменное Деревоск;;;;;;;;;;;;;x;
c_abidon;Абибон-Гора;;;;;;;;;;;;;x;
c_abidon_adj;Абибонск;;;;;;;;;;;;;x;
c_acacyn;Акацин;;;;;;;;;;;;;x;
c_acacyn_adj;Акацинск;;;;;;;;;;;;;x;
c_adhisar;Адхисар;;;;;;;;;;;;;x;
c_adhisar_adj;Адхисарск;;;;;;;;;;;;;x;
c_adurin;Адурин;;;;;;;;;;;;;x;
c_vandor;Вандор;;;;;;;;;;;;;x
c_vandor_adj;Вандорианск;;;;;;;;;;;;;x
c_thalo;Тало;;;;;;;;;;;;;x
c_thalo_adj;Талианск;;;;;;;;;;;;;x
c_kore;Коре;;;;;;;;;;;;;x
c_kore_adj;Корианск;;;;;;;;;;;;;x
c_clothos;Клотос;;;;;;;;;;;;;x
c_clothos_adj;Клотианск;;;;;;;;;;;;;x
c_bleakrock;Бликрок;;;;;;;;;;;;;x
c_bleakrock_adj;Бликрокск;;;;;;;;;;;;;x
c_kenarthi;Гнездо Кенарти;;;;;;;;;;;;;x
c_kenarthi_adj;Кенартианск;;;;;;;;;;;;;x
c_gorne;Горн;;;;;;;;;;;;;x
c_gorne_adj;Горнск;;;;;;;;;;;;;x
c_asil_yelir;Асил Йелир;;;;;;;;;;;;;x;
c_asil_yelir_adj;Йелирск;;;;;;;;;;;;;x;
c_klithi;Клитхи;;;;;;;;;;;;;x;
c_klithi_adj;Клитхийск;;;;;;;;;;;;;x;
c_arranha;Арранбу;;;;;;;;;;;;;x;
c_arranha_adj;Арранбуйск;;;;;;;;;;;;;x;
c_kardesh;Кардеш;;;;;;;;;;;;;x;
c_kardesh_adj;Кардешск;;;;;;;;;;;;;x;
c_zamunda;Замунда;;;;;;;;;;;;;x;
c_zamunda_adj;Замундск;;;;;;;;;;;;;x;
c_nakan;Накан;;;;;;;;;;;;;x;
c_nakan_adj;Наканск;;;;;;;;;;;;;x;
c_bahia;Бахия;;;;;;;;;;;;;x;
c_bahia_adj;Бахиянск;;;;;;;;;;;;;x;
c_moni;Мони;;;;;;;;;;;;;x;
c_moni_adj;Монийск;;;;;;;;;;;;;x;
c_adurin_adj;Адуринск;;;;;;;;;;;;;x;
c_afyfa;Афифа;;;;;;;;;;;;;x;
c_afyfa_adj;Афифск;;;;;;;;;;;;;x;
c_phrygias;Фригиас;;;;;;;;;;;;;x;
c_phrygias_adj;Фригиаск;;;;;;;;;;;;;x;
c_scarstone;Гулдун;;;;;;;;;;;;;x;
c_scarstone_adj;Гулдунск;;;;;;;;;;;;;x;
c_hachi;Хацхи;;;;;;;;;;;;;x;
c_hachi_adj;Хацхиск;;;;;;;;;;;;;x;
c_adurin_adj;Адуринск;;;;;;;;;;;;;x;
c_aganna_adj;Аганнск;;;;;;;;;;;;;x;
c_ahvaz;Ахваз;;;;;;;;;;;;;x;
c_ahvaz_adj;Ахвазск;;;;;;;;;;;;;x;
c_aidhab;Айдхаб;;;;;;;;;;;;;x;
c_aidhab_adj;Айдхабск;;;;;;;;;;;;;x;
c_aikaya;Айкайя;;;;;;;;;;;;;x;
c_aikaya_adj;Айкайск;;;;;;;;;;;;;x;
c_aikeni;Айкени;;;;;;;;;;;;;x;
c_aikeni_adj;Айкениск;;;;;;;;;;;;;x;
c_aimae;Аймае;;;;;;;;;;;;;x;
c_aimae_adj;Аймаеск;;;;;;;;;;;;;x;
c_akeu;Акеу;;;;;;;;;;;;;x;
c_akeu_adj;Акеуск;;;;;;;;;;;;;x;
c_aksana;Аксана;;;;;;;;;;;;;x;
c_aksana_adj;Аксанск;;;;;;;;;;;;;x;
c_akuna;Акуна;;;;;;;;;;;;;x;
c_akuna_adj;Акунск;;;;;;;;;;;;;x;
c_akrum;Акрум;;;;;;;;;;;;;x;
c_akrum_adj;Акрумск;;;;;;;;;;;;;x;
c_alabaster;Алабастр;;;;;;;;;;;;;x;
c_alabaster_adj;Алабастрск;;;;;;;;;;;;;x;
c_alara;Алара;;;;;;;;;;;;;x;
c_alara_adj;Аларск;;;;;;;;;;;;;x;
c_alcaire;Алькаир;;;;;;;;;;;;;x;
c_alcaire_adj;Алькаирск;;;;;;;;;;;;;x;
c_aldos;Алдос;;;;;;;;;;;;;x;
c_aldos_adj;Алдоск;;;;;;;;;;;;;x;
c_aldruhn;Альд'рун;;;;;;;;;;;;;x;
c_aldruhn_adj;Альдрунск;;;;;;;;;;;;;x;
c_aldsotha;Альдсота;;;;;;;;;;;;;x;
c_aldsotha_adj;Альдсотск;;;;;;;;;;;;;x;
c_alessia;Алессия;;;;;;;;;;;;;x;
c_alessia_adj;Алессийск;;;;;;;;;;;;;x;
c_aleswell;Эльсвелл;;;;;;;;;;;;;x;
c_aleswell_adj;Эльсвеллск;;;;;;;;;;;;;x;
c_alftand_adj;Альфтандск;;;;;;;;;;;;;x;
c_alinor;Алинор;;;;;;;;;;;;;x;
c_alinor_adj;Алинорск;;;;;;;;;;;;;x;
c_almalexia;Морнхолд;;;;;;;;;;;;;x;
c_almalexia_adj;Морнхолдск;;;;;;;;;;;;;x;
c_amadesa;Амадеса;;;;;;;;;;;;;x;
c_amadesa_adj;Амадеск;;;;;;;;;;;;;x;
c_amakal;Амакал;;;;;;;;;;;;;x;
c_amakal_adj;Амакалск;;;;;;;;;;;;;x;
c_amalam;Амалам;;;;;;;;;;;;;x;
c_amalam_adj;Амаламск;;;;;;;;;;;;;x;
c_amalok;Амалок;;;;;;;;;;;;;x;
c_amalok_adj;Амалокск;;;;;;;;;;;;;x;
c_amnarasak;Амнарасак;;;;;;;;;;;;;x;
c_amnarasak_adj;Амнарасакск;;;;;;;;;;;;;x;
c_amnatthaya;Амнаттайя;;;;;;;;;;;;;x;
c_amnatthaya_adj;Амнаттайск;;;;;;;;;;;;;x;
c_amnkret;Амнкрет;;;;;;;;;;;;;x;
c_amnkret_adj;Амнкретск;;;;;;;;;;;;;x;
c_amol;Амол;;;;;;;;;;;;;x;
c_amol_adj;Амолск;;;;;;;;;;;;;x;
c_anakar;Анакар;;;;;;;;;;;;;x;
c_anakar_adj;Анакарск;;;;;;;;;;;;;x;
c_andrethis;Андретис;;;;;;;;;;;;;x;
c_andrethis_adj;Андретианск;;;;;;;;;;;;;x;
c_anga;Анга;;;;;;;;;;;;;x;
c_anga_adj;Ангск;;;;;;;;;;;;;x;
c_angbesar;Анг Бесар;;;;;;;;;;;;;x;
c_angbesar_adj;Анг Бесарск;;;;;;;;;;;;;x;
c_anghet;Анг Хет;;;;;;;;;;;;;x;
c_anghet_adj;Анг Хетск;;;;;;;;;;;;;x;
c_anghon;Анг Хон;;;;;;;;;;;;;x;
c_anghon_adj;Анг Хонск;;;;;;;;;;;;;x;
c_angpo;Анг По;;;;;;;;;;;;;x;
c_angpo_adj;Анг Поск;;;;;;;;;;;;;x;
c_angsuan;Анг Суань;;;;;;;;;;;;;x;
c_angsuan_adj;Анг Суаньск;;;;;;;;;;;;;x;
c_ankar;Анкар;;;;;;;;;;;;;x;
c_ankar_adj;Анкарск;;;;;;;;;;;;;x;
c_ansilvund;Ансилвунд;;;;;;;;;;;;;x;
c_ansilvund_adj;Ансилвундск;;;;;;;;;;;;;x;
c_antara;Антара;;;;;;;;;;;;;x;
c_antara_adj;Антарск;;;;;;;;;;;;;x;
c_anticlere;Антиклер;;;;;;;;;;;;;x;
c_anticlere_adj;Антиклерск;;;;;;;;;;;;;x;
c_anvil;Анвил;;;;;;;;;;;;;x;
c_anvil_adj;Анвилск;;;;;;;;;;;;;x;
c_applewatch;Эпплвотч;;;;;;;;;;;;;x;
c_applewatch_adj;Эпплвотчск;;;;;;;;;;;;;x;
c_arat;Арат;;;;;;;;;;;;;x;
c_arat_adj;Аратск;;;;;;;;;;;;;x;
c_arcantys;Аркантус;;;;;;;;;;;;;x;
c_arcantys_adj;Аркантуск;;;;;;;;;;;;;x;
c_marbruk;Марбрук;;;;;;;;;;;;;x;
c_marbruk_adj;Марбрукск;;;;;;;;;;;;;x;
c_archengrangrove;Арченгангроув;;;;;;;;;;;;;x;
c_archengrangrove_adj;Арченгангроувск;;;;;;;;;;;;;x;
c_archon;Архон;;;;;;;;;;;;;x;
c_archon_adj;Архонск;;;;;;;;;;;;;x;
c_arenthia;Арентия;;;;;;;;;;;;;x;
c_arenthia_adj;Арентийск;;;;;;;;;;;;;x;
c_argolis;Арголис;;;;;;;;;;;;;x;
c_argolis_adj;Арголиск;;;;;;;;;;;;;x;
c_arnor;Арнор;;;;;;;;;;;;;x;
c_arnor_adj;Арнорск;;;;;;;;;;;;;x;
c_arrius;Арриус;;;;;;;;;;;;;x;
c_arrius_adj;Арриусск;;;;;;;;;;;;;x;
c_ascadian;Аскадианские Острова;;;;;;;;;;;;;x;
c_ascadian_adj;Аскадианск;;;;;;;;;;;;;x;
c_ash;Эш;;;;;;;;;;;;;x;
c_ashlands;Эшленд;;;;;;;;;;;;;x;
c_ashlands_adj;Эшлендск;;;;;;;;;;;;;x;
c_ash_adj;Эшск;;;;;;;;;;;;;x;
c_askarimir;Аскаримир;;;;;;;;;;;;;x;
c_askarimir_adj;Аскаримирск;;;;;;;;;;;;;x;
c_asp;Асп;;;;;;;;;;;;;x;
c_asp_adj;Аспск;;;;;;;;;;;;;x;
c_aubigny;Обиньи;;;;;;;;;;;;;x;
c_aubigny_adj;Обиньиск;;;;;;;;;;;;;x;
c_aurus;Аурус;;;;;;;;;;;;;x;
c_aurus_adj;Ауруск;;;;;;;;;;;;;x;
c_aya;Айя;;;;;;;;;;;;;x;
c_aya_adj;Айя;;;;;;;;;;;;;x;
c_ayasofya;Айясофья;;;;;;;;;;;;;x;
c_ayasofya_adj;Айясофьяск;;;;;;;;;;;;;x;
c_azracrossing;Перекрёсток Азры;;;;;;;;;;;;;x;
c_azracrossing_adj;Перекрёсток Азрск;;;;;;;;;;;;;x;
c_azurascoast;Побережье Азуры;;;;;;;;;;;;;x;
c_azurascoast_adj;Азурск;;;;;;;;;;;;;x;
c_badang;Баданг;;;;;;;;;;;;;x;
c_badang_adj;Бадангск;;;;;;;;;;;;;x;
c_baga;Бага;;;;;;;;;;;;;x;
c_baga_adj;Багаск;;;;;;;;;;;;;x;
c_balakan;Балакан;;;;;;;;;;;;;x;
c_balakan_adj;Балаканск;;;;;;;;;;;;;x;
c_balfall;Бал Фалл;;;;;;;;;;;;;x;
c_balfalls;Балфаллс;;;;;;;;;;;;;x;
c_balfalls_adj;Балфаллск;;;;;;;;;;;;;x;
c_balfall_adj;Бал Фаллск;;;;;;;;;;;;;x;
c_balfiera;Балфиера;;;;;;;;;;;;;x;
c_balfiera_adj;Балфиерск;;;;;;;;;;;;;x;
c_balima;Балима;;;;;;;;;;;;;x;
c_balima_adj;Балимск;;;;;;;;;;;;;x;
c_balinesti;Балинести;;;;;;;;;;;;;x;
c_balinesti_adj;Балинести;;;;;;;;;;;;;x;
c_balsquare;Балсквер;;;;;;;;;;;;;x;
c_balsquare_adj;Балскверск;;;;;;;;;;;;;x;
c_banglasin;Бангласин;;;;;;;;;;;;;x;
c_banglasin_adj;Бангласинск;;;;;;;;;;;;;x;
c_bangom;Банг Ом;;;;;;;;;;;;;x;
c_bangom_adj;Банг Омск;;;;;;;;;;;;;x;
c_bangphai;Банг Пхай;;;;;;;;;;;;;x;
c_bangphai_adj;Банг Пхайск;;;;;;;;;;;;;x;
c_bangsuan;Банг Суань;;;;;;;;;;;;;x;
c_bangsuan_adj;Банг Суаньск;;;;;;;;;;;;;x;
c_bannermist;Баннермист;;;;;;;;;;;;;x;
c_bannermist_adj;Баннермистск;;;;;;;;;;;;;x;
c_banta;Банта;;;;;;;;;;;;;x;
c_banta_adj;Бантаск;;;;;;;;;;;;;x;
c_baram;Барам;;;;;;;;;;;;;x;
c_baram_adj;Барамск;;;;;;;;;;;;;x;
c_barda;Барда;;;;;;;;;;;;;x;
c_barda_adj;Бардаск;;;;;;;;;;;;;x;
c_batar;Батар;;;;;;;;;;;;;x;
c_batar_adj;Батарск;;;;;;;;;;;;;x;
c_batozan;Батозан;;;;;;;;;;;;;x;
c_batozan_adj;Батозанск;;;;;;;;;;;;;x;
c_battalya;Батталия;;;;;;;;;;;;;x;
c_battalya_adj;Батталийск;;;;;;;;;;;;;x;
c_baut;Ирранху;;;;;;;;;;;;;x;
c_baut_adj;Ирранхуск;;;;;;;;;;;;;x;
c_behar;Бехар;;;;;;;;;;;;;x;
c_behar_adj;Бехарск;;;;;;;;;;;;;x;
c_beku;Беку;;;;;;;;;;;;;x;
c_beku_adj;Бекуск;;;;;;;;;;;;;x;
c_belda;Белда;;;;;;;;;;;;;x;
c_belda_adj;Белданск;;;;;;;;;;;;;x;
c_belemis;Белемис;;;;;;;;;;;;;x;
c_belemis_adj;Белемиск;;;;;;;;;;;;;x;
c_belkarth;Белкарт;;;;;;;;;;;;;x;
c_belkarth_adj;Белкартск;;;;;;;;;;;;;x;
c_belportrun;Бег Белпорта;;;;;;;;;;;;;x;
c_belportrun_adj;Белпортск;;;;;;;;;;;;;x;
c_betony;Бетони;;;;;;;;;;;;;x;
c_betony_adj;Бетонск;;;;;;;;;;;;;x;
c_bhatanir;Батанир;;;;;;;;;;;;;x;
c_bhatanir_adj;Батанирск;;;;;;;;;;;;;x;
c_bhoriane;Бориан;;;;;;;;;;;;;x;
c_bhoriane_adj;Борианск;;;;;;;;;;;;;x;
c_binaiki;Бинайки;;;;;;;;;;;;;x;
c_binaiki_adj;Бинайкск;;;;;;;;;;;;;x;
c_bingursa;Бингурса;;;;;;;;;;;;;x;
c_bingursa_adj;Бингурск;;;;;;;;;;;;;x;
c_bisat;Бисат;;;;;;;;;;;;;x;
c_bisat_adj;Бисатск;;;;;;;;;;;;;x;
c_bittercoast;Горький Берег;;;;;;;;;;;;;x;
c_bittercoast_adj;Горькоберегск;;;;;;;;;;;;;x;
c_bjoulsae;Бьюлси;;;;;;;;;;;;;x;
c_bjoulsae_adj;Бьюлсийск;;;;;;;;;;;;;x;
c_blackboot;Чёрный Сапог;;;;;;;;;;;;;x;
c_blackboot_adj;Чёрносапогск;;;;;;;;;;;;;x;
c_blackharbour;Эсрониэт;;;;;;;;;;;;;x;
c_blackhaven;Блэкхевен;;;;;;;;;;;;;x;
c_blackhaven_adj;Блэкхевенск;;;;;;;;;;;;;x;
c_blackheights;Чёрные Высоты;;;;;;;;;;;;;x;
c_blackheights_adj;Чёрновысотск;;;;;;;;;;;;;x;
c_blacklight;Блэклайт;;;;;;;;;;;;;x;
c_blacklight_adj;Блэклайтск;;;;;;;;;;;;;x;
c_blackmarsh;Чернотопье;;;;;;;;;;;;;x;
c_blackmarsh_adj;Чернотопьск;;;;;;;;;;;;;x;
c_blackpark;Чёрный Парк;;;;;;;;;;;;;x;
c_blackpark_adj;Чёрнопаркск;;;;;;;;;;;;;x;
c_blackrock;Чёрная Скала;;;;;;;;;;;;;x;
c_blackrose;Блэкроуз;;;;;;;;;;;;;x;
c_blackrose_adj;Блэкроузск;;;;;;;;;;;;;x;
c_blackwater;Черноводье;;;;;;;;;;;;;x;
c_blackwater_adj;Черноводьск;;;;;;;;;;;;;x;
c_blackwood_adj;Чёрнолеск;;;;;;;;;;;;;x;
c_blain;Блейн;;;;;;;;;;;;;x;
c_blain_adj;Блейнск;;;;;;;;;;;;;x;
c_blankenmarch;Бланкенмарш;;;;;;;;;;;;;x;
c_blankenmarch_adj;Бланкенмаршск;;;;;;;;;;;;;x;
c_bleakwind;Бликвинд;;;;;;;;;;;;;x;
c_bleakwind_adj;Бликвиндск;;;;;;;;;;;;;x;
c_bloodhorn;Бладхорн;;;;;;;;;;;;;x;
c_bloodhorn_adj;Бладхорнск;;;;;;;;;;;;;x;
c_bloodrun;Бладран;;;;;;;;;;;;;x;
c_bloodrun_adj;Бладранск;;;;;;;;;;;;;x;
c_bodrum;Бодрум;;;;;;;;;;;;;x;
c_bodrum_adj;Бодрумск;;;;;;;;;;;;;x;
c_bogwraith;Богрейс;;;;;;;;;;;;;x;
c_bogwraith_adj;Богрейск;;;;;;;;;;;;;x;
c_bolkara;Болкара;;;;;;;;;;;;;x;
c_bolkara_adj;Болкарск;;;;;;;;;;;;;x;
c_bolukars;Болукарс;;;;;;;;;;;;;x;
c_bolukars_adj;Болукарск;;;;;;;;;;;;;x;
c_boluya;Болайя;;;;;;;;;;;;;x;
c_boluya_adj;Болайск;;;;;;;;;;;;;x;
c_bondar;Бондар;;;;;;;;;;;;;x;
c_bondar_adj;Бондарск;;;;;;;;;;;;;x;
c_bosmora;Босмора;;;;;;;;;;;;;;
c_bosmora_adj;Босморск;;;;;;;;;;;;;;
c_bramblepoint;Ежевичная Поляна;;;;;;;;;;;;;x;
c_bramblepoint_adj;Ежевичнополянск;;;;;;;;;;;;;x;
c_bramblewood;Ежевичный Лес;;;;;;;;;;;;;x;
c_bramblewood_adj;Ежевичнолеск;;;;;;;;;;;;;x;
c_branchmont;Бранчмонт;;;;;;;;;;;;;x;
c_branchmont_adj;Бранчмонтск;;;;;;;;;;;;;x;
c_bravil;Бравил;;;;;;;;;;;;;x;
c_bravil_adj;Бравилск;;;;;;;;;;;;;x;
c_brena;Брена;;;;;;;;;;;;;x;
c_brena_adj;Бренск;;;;;;;;;;;;;x;
c_khenarthi;Гнездо Кенарти;;;;;;;;;;;;;x
c_khenarthi_adj;Кенарти;;;;;;;;;;;;;x
c_briarpatch;Брайарпатч;;;;;;;;;;;;;x;
c_briarpatch_adj;Брайарпатчск;;;;;;;;;;;;;x;
c_brindlehome;Дом Бриндла;;;;;;;;;;;;;x;
c_brindlehome_adj;Бриндлск;;;;;;;;;;;;;x;
c_brittlerock;Хрупкая Скала;;;;;;;;;;;;;x;
c_brittlerock_adj;Хрупкоскалск;;;;;;;;;;;;;x;
c_brittleshin;Ноголомный Проход;;;;;;;;;;;;;x;
c_brittleshin_adj;Ноголомнопроходск;;;;;;;;;;;;;x;
c_brukreich;Брукрейх;;;;;;;;;;;;;x;
c_brukreich_adj;Брукрейхск;;;;;;;;;;;;;x;
c_bruma;Брума;;;;;;;;;;;;;x;
c_bruma_adj;Брумск;;;;;;;;;;;;;x;
c_bthalft;Арквинд;;;;;;;;;;;;;x;
c_bthalft_adj;Арквиндск;;;;;;;;;;;;;x;
c_buarachan;Буарачан;;;;;;;;;;;;;x;
c_buarachan_adj;Буарачанск;;;;;;;;;;;;;x;
c_bukduk;Бакдук;;;;;;;;;;;;;x;
c_bukduk_adj;Бакдукск;;;;;;;;;;;;;x;
c_bukkul;Баккул;;;;;;;;;;;;;x;
c_bukkul_adj;Баккулск;;;;;;;;;;;;;x;
c_bukpang;Бакпанг;;;;;;;;;;;;;x;
c_bukpang_adj;Бакпангск;;;;;;;;;;;;;x;
c_bulwark;Булворк;;;;;;;;;;;;;x;
c_bulwark_adj;Булворкск;;;;;;;;;;;;;x;
c_burfez;Бурфез;;;;;;;;;;;;;x;
c_burfez_adj;Бурфезск;;;;;;;;;;;;;x;
c_burising;Бурисинг;;;;;;;;;;;;;x;
c_burising_adj;Бурисингск;;;;;;;;;;;;;x;
c_bursana;Бурсана;;;;;;;;;;;;;x;
c_bursana_adj;Бурсанск;;;;;;;;;;;;;x;
c_burvas;Бурвас;;;;;;;;;;;;;x;
c_burvas_adj;Бурваск;;;;;;;;;;;;;x;
c_burzmir;Бурзмир;;;;;;;;;;;;;x;
c_burzmir_adj;Бурзмирск;;;;;;;;;;;;;x;
c_cambrian;Камбриан;;;;;;;;;;;;;x;
c_cambrian_adj;Камбрианск;;;;;;;;;;;;;x;
c_camlorn;Камлорн;;;;;;;;;;;;;x;
c_camlorn_adj;Камлорнск;;;;;;;;;;;;;x;
c_cappado;Коппадо;;;;;;;;;;;;;x;
c_cappado_adj;Коппадокск;;;;;;;;;;;;;x;
c_caractacus;Карактакус;;;;;;;;;;;;;x;
c_caractacus_adj;Карактакуск;;;;;;;;;;;;;x;
c_carakal;Каракал;;;;;;;;;;;;;x;
c_carakal_adj;Каракалск;;;;;;;;;;;;;x;
c_carmala;Кармала;;;;;;;;;;;;;x;
c_carmala_adj;Кармаласк;;;;;;;;;;;;;x;
c_carmar;Кармар;;;;;;;;;;;;;x;
c_carmar_adj;Кармарск;;;;;;;;;;;;;x;
c_castlejoy;Каслджой;;;;;;;;;;;;;x;
c_castlejoy_adj;Каслджойск;;;;;;;;;;;;;x;
c_cathay;Катай;;;;;;;;;;;;;x;
c_cathay_adj;Катайск;;;;;;;;;;;;;x;
c_cathnoquey;Квей;;;;;;;;;;;;;x;
c_cathnoquey_adj;Квейск;;;;;;;;;;;;;x;
c_catoydur;Катоудурск;;;;;;;;;;;;;x;
c_catoydur;Удурск;;;;;;;;;;;;;x;
c_cedrian;Седриан;;;;;;;;;;;;;x;
c_cedrian_adj;Седрианск;;;;;;;;;;;;;x;
c_ceffa;Цеффа;;;;;;;;;;;;;x;
c_ceffa_adj;Цеффск;;;;;;;;;;;;;x;
c_cespar;Сеспар;;;;;;;;;;;;;x;
c_cespar_adj;Сеспарск;;;;;;;;;;;;;x;
c_cidang;Циданг;;;;;;;;;;;;;x;
c_cidang_adj;Цидангск;;;;;;;;;;;;;x;
c_ciman;Циман;;;;;;;;;;;;;x;
c_ciman_adj;Циманск;;;;;;;;;;;;;x;
c_cirat;Цират;;;;;;;;;;;;;x;
c_cirat_adj;Циратск;;;;;;;;;;;;;x;
c_chadahan;Чадахан;;;;;;;;;;;;;x;
c_chadahan_adj;Чадаханск;;;;;;;;;;;;;x;
c_chajalai;Чаджалай;;;;;;;;;;;;;x;
c_chajalai_adj;Чаджалайск;;;;;;;;;;;;;x;
c_chalman;Чалман;;;;;;;;;;;;;x;
c_chalman_adj;Чалманск;;;;;;;;;;;;;x;
c_changzi_adj;Чангжиск;;;;;;;;;;;;;x;
c_chanubi_adj;Чанубийск;;;;;;;;;;;;;x;
c_chasecreek;Чейскрик;;;;;;;;;;;;;x;
c_chasecreek_adj;Чейскрикск;;;;;;;;;;;;;x;
c_chasegrove;Чейсгроув;;;;;;;;;;;;;x;
c_chasegrove_adj;Чейсгроувск;;;;;;;;;;;;;x;
c_chasepoint;Чейспойнт;;;;;;;;;;;;;x;
c_chasepoint_adj;Чейспойнтск;;;;;;;;;;;;;x;
c_cheydinhal;Чейдинхол;;;;;;;;;;;;;x;
c_cheydinhal_adj;Чейдинхолск;;;;;;;;;;;;;x;
c_chianglam;Кайанглэм;;;;;;;;;;;;;x;
c_chianglam_adj;Кайанглэмск;;;;;;;;;;;;;x;
c_chiangmai;Кайангмай;;;;;;;;;;;;;x;
c_chiangmai_adj;Кайангмайск;;;;;;;;;;;;;x;
c_chonang;Чон Анг;;;;;;;;;;;;;x;
