empire_creation_conditions_for_ai;ИИ может сформировать Империю при других условиях.;;;;;;;;;;;;;x
# Specialisations
has_bard_specialisation;Имеет любой уровень специализации Барда.;;;;;;;;;;;;;x
has_wayfarer_specialisation;Имеет любой уровень специализации Странника;;;;;;;;;;;;;x
has_savant_specialisation;Имеет любой уровень специализации Учёного.;;;;;;;;;;;;;x
has_rogue_specialisation;Имеет любой уровень специализации Ренджера.;;;;;;;;;;;;;x
has_knight_specialisation;Имеет любой уровень специализации Рыцаря.;;;;;;;;;;;;;x
has_crusader_specialisation;Имеет любой уровень специализации Крестоносца.;;;;;;;;;;;;;x
has_barbarian_specialisation;Имеет любой уровень специализации Варвара.;;;;;;;;;;;;;x
has_spellsword_specialisation;Имеет любой уровень специализации Заклинателя.;;;;;;;;;;;;;x
has_priest_specialisation;Имеет любой уровень специализации Священника.;;;;;;;;;;;;;x
has_witchhunter_specialisation;Имеет любой уровень специализации Охотника на ведьм.;;;;;;;;;;;;;x
has_battlemage_specialisation;Имеет любой уровень специализации Боевого мага.;;;;;;;;;;;;;x
has_sorcerer_specialisation;Имеет любой уровень специализации Колдуна.;;;;;;;;;;;;;x
has_trader_specialisation;Имеет любой уровень специализации Торговца.;;;;;;;;;;;;;x
has_monk_specialisation;Имеет любой уровень специализации Монаха.;;;;;;;;;;;;;x
has_scout_specialisation;Имеет любой уровень специализации Разведчика.;;;;;;;;;;;;;x
has_healer_specialisation;Имеет любой уровень специализации Целителя.;;;;;;;;;;;;;x
has_acrobat_specialisation;Имеет любой уровень специализации Акробата.;;;;;;;;;;;;;x
has_thief_specialisation;Имеет любой уровень специализации Вора.;;;;;;;;;;;;;x
has_assassin_specialisation;Имеет любой уровень специализации Асссасина.;;;;;;;;;;;;;x
has_nightblade_specialisation;Имеет любой уровень специализации Ночного клинка.;;;;;;;;;;;;;x
has_swordsinger_specialisation;Имеет любой уровень специализации Менестреля.;;;;;;;;;;;;;x
has_ansei_specialisation;Имеет любой уровень специализации Ансея.;;;;;;;;;;;;;x
has_two_lvl_3_specialisation;Имеет две легендарные специализации.;;;;;;;;;;;;;x
# Educations
has_agent_education;Имеет любой уровень образования Агента.;;;;;;;;;;;;;x
has_magistrate_education;Имеет любой уровень образования Управляющего.;;;;;;;;;;;;;x
has_warrior_education;Имеет любой уровень образования Воина.;;;;;;;;;;;;;x
has_mage_education;Имеет любой уровень образования Мага.;;;;;;;;;;;;;x
has_diplomat_education;Имеет любой уровень образования Дипломата.;;;;;;;;;;;;;x
has_any_lvl_5_education;Имеет какое-то Легендарное образование.;;;;;;;;;;;;;x
# Daeda off map decisions;;;;;;;;;;;;;;
has_500_ardor_with_clavicus_or_peryite;Имеет не менее 500 благосклонности у Клавикус Вайла или Периайта.;;;;;;;;;;;;;x
has_750_ardor_with_given_daedra;Имеет не менее 750 благосклонности у выбранного даэдра.;;;;;;;;;;;;;x
has_1500_ardor_with_given_daedra;Имеет не менее 1500 благосклонности у выбранного даэдра.;;;;;;;;;;;;;x
has_5000_ardor_with_given_daedra;Имеет не менееt 5000 благосклонности у выбранного даэдра.;;;;;;;;;;;;;x
has_25000_ardor_with_given_daedra;Имеет не менее 25000 благосклонности у выбранного даэдра.;;;;;;;;;;;;;x
has_2500_ardor_with_given_daedra;Имеет не менее 2500 благосклонности у выбранного даэдра.;;;;;;;;;;;;;x
can_get_boon_from_daedra_ct;Может получать дары от этого особенного даэдра.;;;;;;;;;;;;;x
daedra_is_interactive_ct;Политика даэдра интерактивная.;;;;;;;;;;;;;x
daedra_is_isolationist_ct;Политика даэдра изоляционистская.;;;;;;;;;;;;;x
daedra_is_interventionist_ct;Политика даэдра интервенционистская.;;;;;;;;;;;;;x
daedra_is_normal_ct;Статус даэдра Нормальный.;;;;;;;;;;;;;x
daedra_is_apogee_ct;Статус даэдра Апогей.;;;;;;;;;;;;;x
daedra_is_convalescing_ct;Статус даэдра Восстановление.;;;;;;;;;;;;;x
daedra_is_cataclysm_ct;Статус даэдра Катаклизм.;;;;;;;;;;;;;x
# Guilds
society_grandmaster_retirment_not_already_asked_or_denied;Еще не попросили грандмастера уйти на пенсию или недавно отказались уйти в отставку (в течение 3 лет).;;;;;;;;;;;;;x
# Holy sites controlled
CONTROLS_ONE_HOLY_SITES_CT;Контролирует как минимум §Yодно§! Святое Место.;;;;;;;;;;;;;x
CONTROLS_TWO_HOLY_SITES_CT;Контролирует как минимум §Yдва§! Святых Места.;;;;;;;;;;;;;x
CONTROLS_THREE_HOLY_SITES_CT;Контролирует как минимум §Yтри§! Святых Места.;;;;;;;;;;;;;x
CONTROLS_FOUR_HOLY_SITES_CT;Контролирует как минимум §Yчетыре§! Святых Места.;;;;;;;;;;;;;x
CONTROLS_FIVE_HOLY_SITES_CT;Контролирует как минимум §Yпять§! Святых Мест.;;;;;;;;;;;;;x
# Councilor job
JOB_ASSIST_ARREST_INFESTATION;Ввести военное положение: §YПровинция страдает от заражения§!;;;;;;;;;;;;;x
JOB_OVERSEE_CONSTRUCTION_ANCIENT_ARTIFACT;Курировать cтроительство: §YВ провинции, как известно, хранится древний артефакт, на который вы можете претендовать...§!;;;;;;;;;;;;;x
# Game rules
RULE_IMMORTAL_DRAGONBORN_RESTRICTION;§KElder Kings:§! Бессмертные и Драконорожденные персонажи;;;;;;;;;;;;;x
RULE_OPTIONS_IMMORTAL_DRAGONBORN_DEFAULT;Тронут судьбой;;;;;;;;;;;;;x
RULE_OPTIONS_IMMORTAL_DRAGONBORN_DEFAULT_DESC;§G(Рекомендуемо)§! Те, кто обманывает судьбу, став ложным Драконорожденным или Бессмертным, будут наказаны Богами.;;;;;;;;;;;;;x
RULE_OPTIONS_IMMORTAL_DRAGONBORN_UNRESTRICTED;Неограниченно;;;;;;;;;;;;;x
RULE_OPTIONS_IMMORTAL_DRAGONBORN_UNRESTRICTED_DESC;Боги не накажут тех, кто предаст свою судьбу, получив Кровь Дракона или вечную жизнь, пока их не выбрали.;;;;;;;;;;;;;x
RULE_TIBER_SEPTIM;§KElder Kings:§! Правление Септимов;;;;;;;;;;;;;x
RULE_TIBER_SEPTIM_HISTORICAL_DESC;Тайбер Септим появится между 3763 и 3766 годами при дворе случайного короля или императора в Сиродиле.;;;;;;;;;;;;;x
RULE_TIBER_SEPTIM_RANDOM_DESC;Тайбер Септим может появиться в любое время, но не раньше, чем через 50 лет.;;;;;;;;;;;;;x
RULE_TIBER_SEPTIM_OFF_DESC;Тайбер Септим никогда не появится.;;;;;;;;;;;;;x
RULE_GREAT_WORK_LIMIT;§KElder Kings:§! Лимит Великих Сооружений;;;;;;;;;;;;;x
RULE_GREAT_WORK_LIMIT_CAPITAL;Только столица;;;;;;;;;;;;;x
RULE_GREAT_WORK_LIMIT_CAPITAL_DESC;Активны только великие сооружения в вашей столице или связанные с ними второстепенные названия.;;;;;;;;;;;;;x
RULE_GREAT_WORK_LIMIT_DEMESNE;Только владения;;;;;;;;;;;;;x
RULE_GREAT_WORK_LIMIT_DEMESNE_DESC;Активны только великие сооружения в ваших владениях или связанные с ними второстепенные названия.;;;;;;;;;;;;;x
RULE_GREAT_WORK_LIMIT_ANY;Любой округ;;;;;;;;;;;;;x
RULE_GREAT_WORK_LIMIT_ANY_DESC;Нет никаких ограничений на то, кто может держать великие сооружения.;;;;;;;;;;;;;x
# Society modifiers
great_house_king_title_stacked;Великий Дом;;;;;;;;;;;;;x
great_house_temple_in_house_stacked;Дом [k_almsivi.Holder.GetTitle];;;;;;;;;;;;;x
imperial_commune_exists_c_stacked;Имперская Коммуна существует (Графство);;;;;;;;;;;;;x
imperial_commune_exists_d_stacked;Имперская Коммуна существует (Герцогство);;;;;;;;;;;;;x
imperial_commune_exists_k_stacked;Имперская Коммуна существует (Королевство);;;;;;;;;;;;;x
imperial_commune_exists_e_stacked;Имперская Коммуна существует (Империя);;;;;;;;;;;;;x
control_province_small_cyr_stacked;Сиродил: Слабый контроль над провинцией;;;;;;;;;;;;;x
control_province_medium_cyr_stacked;Сиродил: Умеренный контроль над провинцией;;;;;;;;;;;;;x
control_province_high_cyr_stacked;Сиродил: Плотный контроль над провинцией;;;;;;;;;;;;;x
control_province_small_sky_stacked;Скайрим: Слабый контроль над провинцией;;;;;;;;;;;;;x
control_province_medium_sky_stacked;Скайрим: Умеренный контроль над провинцией;;;;;;;;;;;;;x
control_province_high_sky_stacked;Скайрим: Плотный контроль над провинцией;;;;;;;;;;;;;x
control_province_small_hig_stacked;Хай Рок: Слабый контроль над провинцией;;;;;;;;;;;;;x
control_province_medium_hig_stacked;Хай Рок: Умеренный контроль над провинцией;;;;;;;;;;;;;x
control_province_high_hig_stacked;Хай Рок: Плотный контроль над провинцией;;;;;;;;;;;;;x
# Character modifiers
ic_inf_0_25;Влияние Имперского Совета: 0-25;;;;;;;;;;;;;x
ic_inf_0_25_desc;Власть и влияние Имперской Комунны связаны с влиянием Совета Старейшин в Тамриэле. Текущие расходы на содержание Совета не близки к тому, что может делать Совет старейшин, и это истощает ресурсы Коммуны.;;;;;;;;;;;;;x
ic_inf_25_50;Влияние Имперского Совета: 25-50;;;;;;;;;;;;;x
ic_inf_25_50_desc;Власть и влияние Имперской Комунны связаны с влиянием Совета Старейшин в Тамриэле. В то время как Совет Старейшин обладает в Тамриэле ничтожной властью, ее едва хватает, чтобы покрыть даже расходы, связанные с поддержанием самого Совета.;;;;;;;;;;;;;x
ic_inf_50_75;Влияние Имперского Совета: 50-75;;;;;;;;;;;;;x
ic_inf_50_75_desc;Власть и влияние Имперской Комунны связаны с влиянием Совета Старейшин в Тамриэле. Того влияния, которое Совет старейшин оказывает на Тамриэль, вполне достаточно, чтобы положительно повлиять на общину. Большинство контрактов и дипломатических договоров подписываются под надзором совета, и Коммуна получает некоторую прибыль и долю от этих махинаций.;;;;;;;;;;;;;x
ic_inf_75_100;Влияние Имперского Совета: 75-100;;;;;;;;;;;;;x
ic_inf_75_100_desc;Власть и влияние Имперской Комунны связаны с влиянием Совета Старейшин в Тамриэле. Обширная и почти бесконтрольная власть Совета Старейшин дает огромный толчок влиянию имперской Коммуны, поскольку преимущества нахождения в центре Совета значительно перевешивают связанные с ним издержки.;;;;;;;;;;;;;x