d_boethiaschosen;Избранные Боэтии;;;;;;;;;;;;;x
c_orderofcoin;Орден Монеты;;;;;;;;;;;;;x
c_orderofcoin_adj;Орден Монетск;;;;;;;;;;;;;x
c_orderofcollar;Орден Ошейника;;;;;;;;;;;;;x
c_orderofcollar_adj;Орден Ошейникск;;;;;;;;;;;;;x
c_orderofcrystal;Орден Кристалла;;;;;;;;;;;;;x
c_orderofcrystal_adj;Орден Кристаллск;;;;;;;;;;;;;x
c_orderofdesertsands;Орден Зыбучих Песков;;;;;;;;;;;;;x
c_orderofdesertsands_adj;Орден Зыбучих Песковск;;;;;;;;;;;;;x
c_orderofdesertshrub;Орден Пустынного Кустарника;;;;;;;;;;;;;x
c_orderofdesertshrub_adj;Орден Пустынного Кустарникск;;;;;;;;;;;;;x
c_orderofdha;Орден Дха;;;;;;;;;;;;;x
c_orderofdha_adj;Дхаск;;;;;;;;;;;;;x
c_orderofdragonfly;Орден Стрекозы;;;;;;;;;;;;;x
c_orderofdragonfly_adj;Орден Стрекозск;;;;;;;;;;;;;x
c_orderofeverwood;Орден Вечного Леса;;;;;;;;;;;;;x
c_orderofeverwood_adj;Орден Вечного Леск;;;;;;;;;;;;;x
c_orderoffleece;Орден Овечьей Шерсти;;;;;;;;;;;;;x
c_orderoffleece_adj;Орден Овечьей Шерстьск;;;;;;;;;;;;;x
c_orderofforgotten;Орден Забытых;;;;;;;;;;;;;x
c_orderofforgotten_adj;Орден Забытск;;;;;;;;;;;;;x
c_orderofgarter;Орден Подвязки;;;;;;;;;;;;;x
c_orderofgarter_adj;Орден Подвязкск;;;;;;;;;;;;;x
c_orderofglade;Орден Поляны;;;;;;;;;;;;;x
c_orderofglade_adj;Орден Полянск;;;;;;;;;;;;;x
c_orderofgoat;Орден Козы;;;;;;;;;;;;;x
c_orderofgoat_adj;Орден Козск;;;;;;;;;;;;;x
c_orderofgoldencat;Орден Золотого Кота;;;;;;;;;;;;;x
c_orderofgoldencat_adj;Орден Золотого Котск;;;;;;;;;;;;;x
c_orderofgriffon;Орден Грифона;;;;;;;;;;;;;x
c_orderofgriffon_adj;Орден Грифонск;;;;;;;;;;;;;x
c_orderofguar;Орден Гуара;;;;;;;;;;;;;x
c_orderofguar_adj;Орден Гуарск;;;;;;;;;;;;;x
c_orderofhearth;Орден Очага;;;;;;;;;;;;;x
c_orderofhearth_adj;Орден Очагск;;;;;;;;;;;;;x
c_orderofimmortals;Орден Бессмертных;;;;;;;;;;;;;x
c_orderofimmortals_adj;Орден Бессмертныхск;;;;;;;;;;;;;x
c_orderofkagouti;Орден Кагути;;;;;;;;;;;;;x
c_orderofkagouti_adj;Орден Кагутск;;;;;;;;;;;;;x
c_orderofkragen;Орден Кракена;;;;;;;;;;;;;x
c_orderofkragen_adj;Орден Кракенск;;;;;;;;;;;;;x
c_orderofkris;Орден Кинжала;;;;;;;;;;;;;x
c_orderofkris_adj;Орден Кинжалск;;;;;;;;;;;;;x
c_orderoflonelyharp;Орден Одинокой Арфы;;;;;;;;;;;;;x
c_orderoflonelyharp_adj;Орден Одинокой Арфск;;;;;;;;;;;;;x
c_orderofmarch;Орден Марки;;;;;;;;;;;;;x
c_orderofmarch_adj;Орден Маркск;;;;;;;;;;;;;x
c_orderofmartyr;Орден Мученика;;;;;;;;;;;;;x
c_orderofmartyr_adj;Орден Мученическ;;;;;;;;;;;;;x
c_orderofmoontree;Орден Лунного Дерева;;;;;;;;;;;;;x
c_orderofmoontree_adj;Орден Лунного Дерева;;;;;;;;;;;;;x
c_orderofmountain;Орден Гор;;;;;;;;;;;;;x
c_orderofmountain_adj;Орден Горн;;;;;;;;;;;;;x
c_orderofmudcrab;Орден Грязекраба;;;;;;;;;;;;;x
c_orderofmudcrab_adj;Орден Грязекрабск;;;;;;;;;;;;;x
c_orderofnoose;Орден Петли;;;;;;;;;;;;;x
c_orderofnoose_adj;Орден Петлск;;;;;;;;;;;;;x
c_orderofoldkeep;Орден Старой Крепости;;;;;;;;;;;;;x
c_orderofoldkeep_adj;Орден Старой Крепостн;;;;;;;;;;;;;x
c_orderofpass;Орден Прохода;;;;;;;;;;;;;x
c_orderofpass_adj;Орден Проходск;;;;;;;;;;;;;x
c_orderofpearl;Орден Жемчужины;;;;;;;;;;;;;x
c_orderofpearl_adj;Орден Жемчужинск;;;;;;;;;;;;;x
c_orderofpheasant;Орден Фазана;;;;;;;;;;;;;x
c_orderofpheasant_adj;Орден Фазана;;;;;;;;;;;;;x
c_orderofrabbit;Орден Кролика;;;;;;;;;;;;;x
c_orderofrabbit_adj;Орден Кроликск;;;;;;;;;;;;;x
c_orderofrat;Орден Крысы;;;;;;;;;;;;;x
c_orderofrat_adj;Орден Крыск;;;;;;;;;;;;;x
c_orderofraven;Орден Ворона;;;;;;;;;;;;;x
c_orderofraven_adj;Орден Воронск;;;;;;;;;;;;;x
c_orderofreach;Орден Предела;;;;;;;;;;;;;x
c_orderofreach_adj;Орден Предельск;;;;;;;;;;;;;x
c_orderofrim;Орден Риммена;;;;;;;;;;;;;x
c_orderofrim_adj;Орден Римменск;;;;;;;;;;;;;x
c_orderofroot;Орден Корня;;;;;;;;;;;;;x
c_orderofroot_adj;Орден Корня;;;;;;;;;;;;;x
c_orderofscarab;Орден Скарабея;;;;;;;;;;;;;x
c_orderofscarab_adj;Орден Скарабейск;;;;;;;;;;;;;x
c_orderofscythe;Орден Косы;;;;;;;;;;;;;x
c_orderofscythe_adj;Орден Косыск;;;;;;;;;;;;;x
c_orderofseer;Орден Провидца;;;;;;;;;;;;;x
c_orderofseer_adj;Орден Провидческ;;;;;;;;;;;;;x
c_orderofshamshir;Орден Шамшира;;;;;;;;;;;;;x
c_orderofshamshir_adj;Шамширск;;;;;;;;;;;;;x
c_orderofshield;Орден Щита;;;;;;;;;;;;;x
c_orderofshield_adj;Орден Щитск;;;;;;;;;;;;;x
c_orderofshroud;Орден Савана;;;;;;;;;;;;;x
c_orderofshroud_adj;Орден Саванск;;;;;;;;;;;;;x
c_orderofsickle;Орден Серпа;;;;;;;;;;;;;x
c_orderofsickle_adj;Орден Серпск;;;;;;;;;;;;;x
c_orderofsil;Орден Сил;;;;;;;;;;;;;x
c_orderofsil_adj;Орден Силск;;;;;;;;;;;;;x
c_orderofsky;Орден Неба;;;;;;;;;;;;;x
c_orderofsky_adj;Орден Небесн;;;;;;;;;;;;;x
c_orderofspear;Орден Копья;;;;;;;;;;;;;x
c_orderofspear_adj;Орден Копейск;;;;;;;;;;;;;x
c_orderofsphinx;Орден Сфинкса;;;;;;;;;;;;;x
c_orderofsphinx_adj;Орден Сфинкск;;;;;;;;;;;;;x
c_orderofstallion;Орден Чёрного Жеребца;;;;;;;;;;;;;x
c_orderofstallion_adj;Орден Чёрного Жеребецк;;;;;;;;;;;;;x
c_orderofstonetree;Орден Каменного Дерева;;;;;;;;;;;;;x
c_orderofstonetree_adj;Орден Каменного Деревск;;;;;;;;;;;;;x
c_orderofsun;Орден Солнца;;;;;;;;;;;;;x
c_orderofsundering;Орден Рассекающих;;;;;;;;;;;;;x
c_orderofsundering_adj;Орден Рассекающихск;;;;;;;;;;;;;x
c_orderofsun_adj;Орден Солнечн;;;;;;;;;;;;;x
c_orderoftalwar;Орден Тальвара;;;;;;;;;;;;;x
c_orderoftalwar_adj;Тальварск;;;;;;;;;;;;;x
c_orderoftheblack;Чёрный Орден;;;;;;;;;;;;;x
c_orderoftheblack_adj;Чёрный Орденск;;;;;;;;;;;;;x
c_orderoftheseaserpent;Орден Морских Змеев;;;;;;;;;;;;;x
c_orderoftheseaserpent_adj;Орден Морских Змеевск;;;;;;;;;;;;;x
c_orderofthespring;Орден Весны;;;;;;;;;;;;;x
c_orderofthespring_adj;Орден Весенн;;;;;;;;;;;;;x
c_orderofthistle;Орден Чертополоха;;;;;;;;;;;;;x
c_orderofthistle_adj;Орден Чертополохск;;;;;;;;;;;;;x
c_orderoftower;Орден Башни;;;;;;;;;;;;;x
c_orderoftower_adj;Орден Башенн;;;;;;;;;;;;;x
c_orderoftrident;Орден Трезубца;;;;;;;;;;;;;x
c_orderoftrident_adj;Орден Трезубецк;;;;;;;;;;;;;x
c_orderofturban;Орден Тюрбана;;;;;;;;;;;;;x
c_orderofturban_adj;Орден Тюрбанск;;;;;;;;;;;;;x
c_orderofvulture;Орден Стервятника;;;;;;;;;;;;;x
c_orderofvulture_adj;Орден Стервятникск;;;;;;;;;;;;;x
c_orderofwanderingtree;Орден Блуждающего Дерева;;;;;;;;;;;;;x
c_orderofwanderingtree_adj;Орден Блуждающего Деревск;;;;;;;;;;;;;x
c_orderofwatchers;Орден Смотрящих;;;;;;;;;;;;;x
c_orderofwatchers_adj;Смотрящихск;;;;;;;;;;;;;x
c_ordersabrecat;Орден Саблезубых Котов;;;;;;;;;;;;;x
c_ordersabrecat_adj;Орден Саблезубых Котовск;;;;;;;;;;;;;x
c_ramblers_society;Общество Бродяг;;;;;;;;;;;;;x
c_ramblers_society_adj;Бродягск;;;;;;;;;;;;;x
c_ring_fellowship;Братство Кольца;;;;;;;;;;;;;x
c_ring_fellowship_adj;Братствск;;;;;;;;;;;;;x
c_tamrielexplorers;Тамриэльские Исследователи;;;;;;;;;;;;;x
c_tamrielexplorers_adj;Тамриэльские Исследователи;;;;;;;;;;;;;x
c_tombraiders;Расхитители Гробниц;;;;;;;;;;;;;x
c_tombraiders_adj;Расхитители Гробницк;;;;;;;;;;;;;x
d_rimmenregulators;Регуляторы;;;;;;;;;;;;;x
d_rimmenregulators_desc;Регуляторск;;;;;;;;;;;;;x
d_abbarbasbarbarians;Варвары Аббарбаса;;;;;;;;;;;;;x
d_abbarbasbarbarians_adj;Варварск;;;;;;;;;;;;;x
d_abbarbasfleet;Торговый Флот Аббарбаса;;;;;;;;;;;;;x
d_abbarbasfleet_adj;Торговый Флот Аббарбаск;;;;;;;;;;;;;x
d_ajalilbandits;Бандиты Аджалил;;;;;;;;;;;;;x
d_ajalilbandits_adj;Бандиты Аджалилск;;;;;;;;;;;;;x
d_alabasternightrunners;Ночные Лезвия Алабастра;;;;;;;;;;;;;x
d_alabasternightrunners_adj;Ночные Лезвия Алабастрск;;;;;;;;;;;;;x
d_alinorfleet;Торговый Флот Алинора;;;;;;;;;;;;;x
d_alinorfleet_adj;Торговый Флот Алинорск;;;;;;;;;;;;;x
d_alinorprotectors;Защитники Алинора;;;;;;;;;;;;;x
d_alinorprotectors_adj;Защитники Алинорск;;;;;;;;;;;;;x
d_alinorsundivers;Алинорские Солнечные Пловцы;;;;;;;;;;;;;x
d_alinorsundivers_adj;Солнечные Пловецк;;;;;;;;;;;;;x
d_aniputbandits;Бандиты Анипута;;;;;;;;;;;;;x
d_aniputbandits_adj;Бандиты Анипут;;;;;;;;;;;;;x
d_anvilfleet;Торговый Флот Анвила;;;;;;;;;;;;;x
d_anvilfleet_adj;Торговый Флот Анвила;;;;;;;;;;;;;x
d_anvilforgers;Фальшивомонетчики Анвила;;;;;;;;;;;;;x
d_anvilforgers_adj;Фальшивомонетчики Анвилск;;;;;;;;;;;;;x
d_apostlesoflight;Апостолы Света;;;;;;;;;;;;;x
d_apostlesoflight_adj;Апостольск;;;;;;;;;;;;;x
d_archonplague;Чума Архона;;;;;;;;;;;;;x
d_archonplague_adj;Чума Архонск;;;;;;;;;;;;;x
d_arenthiahuntsmen;Охотники Арентии;;;;;;;;;;;;;x
d_arenthiahuntsmen_adj;Охотникск;;;;;;;;;;;;;x
d_argonianblackscales;Аргониане Чёрной Чешуи;;;;;;;;;;;;;x
d_argonianblackscales_adj;Чёрнойчешуиск;;;;;;;;;;;;;x
d_ascadianfleet;Торговый Флот Аскадианских Островов;;;;;;;;;;;;;x
d_ascadianfleet_adj;Аскадианский Торговый Флотск;;;;;;;;;;;;;x
d_ashlanderband;Отряд Эшлендеров;;;;;;;;;;;;;x
d_ashlanderband_adj;Эшлендерск;;;;;;;;;;;;;x
d_ashlanderoutcasts;Изгнанники;;;;;;;;;;;;;x
d_ashlanderoutcasts_adj;Изгнанникск;;;;;;;;;;;;;x
d_aurusbombardiers;Бомбардиры Ауруса;;;;;;;;;;;;;x
d_aurusbombardiers_adj;Бомбардиры Ауруск;;;;;;;;;;;;;x
d_azrastollmen;Мытари Азры;;;;;;;;;;;;;x
d_azrastollmen_adj;Мытари Азрыn;;;;;;;;;;;;;x
d_battlehornmenatarms;Всадники Боевого Рога;;;;;;;;;;;;;x
d_battlehornmenatarms_adj;Боевого Рогск;;;;;;;;;;;;;x
d_bittercoastfleet;Флот Горького Берега;;;;;;;;;;;;;x
d_blackboots;Отряд Чёрного Сапога;;;;;;;;;;;;;x
d_blackboots_adj;Чёрного Сапогск;;;;;;;;;;;;;x
d_blackbowbandits;Бандиты Чёрного Лука;;;;;;;;;;;;;x
d_blackbowbandits_adj;Бандиты Чёрного Лукск;;;;;;;;;;;;;x
d_blackhandpirates;Пираты Чёрной Руки;;;;;;;;;;;;;x
d_blackhandpirates_adj;Пираты Чёрной Рукиск;;;;;;;;;;;;;x
d_blacklightdarkknights;Тёмные Рыцари Блэклайта;;;;;;;;;;;;;x
d_blacklightdarkknights_adj;Тёмнорыцарск;;;;;;;;;;;;;x
d_blacklightfleet;Торговый Флот Блэклайта;;;;;;;;;;;;;x
d_blacklightfleet_adj;Торговый Флот Блэклайтск;;;;;;;;;;;;;x
d_blackpanthers;Черные Пантеры;;;;;;;;;;;;;x
d_blackpanthers_adj;Черные Пантеры;;;;;;;;;;;;;x
d_blackrosewarriors;Воители Блэкроуз;;;;;;;;;;;;;x
d_blackrosewarriors_adj;Воители Блэкроузск;;;;;;;;;;;;;x
d_blackwaterbandits;Бандиты Черноводья;;;;;;;;;;;;;x
d_blackwaterbandits_adj;Бандиты Черноводск;;;;;;;;;;;;;x
d_blackwoodcompany;Компания Чёрного Леса;;;;;;;;;;;;;x
d_blackwoodcompany_adj;Чёрнолеск;;;;;;;;;;;;;x
d_bleakwallbandits;Бандиты Мрачной Стены;;;;;;;;;;;;;x
d_bleakwallbandits_adj;Бандиты Мрачной Стенск;;;;;;;;;;;;;x
d_bloodhorkers;Кровавые Хоркеры;;;;;;;;;;;;;x
d_bloodhorkers_adj;Хоркерск;;;;;;;;;;;;;x
d_bosicabandits;Бандиты Босики;;;;;;;;;;;;;x
d_bosicabandits_adj;Бандиты Босика;;;;;;;;;;;;;x
d_bosmorafleet;Босморский Торговый Флот;;;;;;;;;;;;;x
d_bosmorafleet_adj;Босморский Торговый Флотск;;;;;;;;;;;;;x
d_bravilbrigands;Разбойники Бравила;;;;;;;;;;;;;x
d_bravilbrigands_adj;Разбойники Бравильск;;;;;;;;;;;;;x
d_bretonpilgrims;Бретонские Пилигримы;;;;;;;;;;;;;x
d_bretonpilgrims_adj;Пилигримск;;;;;;;;;;;;;x
d_brumaberserkers;Брумские Берсеркеры;;;;;;;;;;;;;x
d_brumaberserkers_adj;Брумские Берсеркерск;;;;;;;;;;;;;x
d_bushwhackers;Скрывающиеся в глуши;;;;;;;;;;;;;x
d_bushwhackers_adj;Скрывающиеся в глушск;;;;;;;;;;;;;x
d_camlorndragons;Драконы Камлорна;;;;;;;;;;;;;x
d_camlorndragons_adj;Драконы Камлорнск;;;;;;;;;;;;;x
d_cappadomarauders;Мародеры Коппадо;;;;;;;;;;;;;x
d_cappadomarauders_adj;Мародеры Коппадск;;;;;;;;;;;;;x
d_cathnoqueycorsairs;Катноквейские Корсары;;;;;;;;;;;;;x
d_cathnoqueycorsairs_adj;Катноквейские Корсарск;;;;;;;;;;;;;x
d_chasecreekchasers;Охотники Чейскрика;;;;;;;;;;;;;x
d_chasecreekchasers_adj;Охотники Чейскрикск;;;;;;;;;;;;;x
d_cheydinhalcharioteers;Возницы Чейдинхола;;;;;;;;;;;;;x
d_cheydinhalcharioteers_adj;Возницы Чейдинхолск;;;;;;;;;;;;;x
d_chorrolhighlanders;Горцы Коррола;;;;;;;;;;;;;x
d_chorrolhighlanders_adj;Горцы Корролск;;;;;;;;;;;;;x
d_cloudrestgladiators;Гладиаторы Клаудреста;;;;;;;;;;;;;x
d_cloudrestgladiators_adj;Гладиаторы Клаудрестск;;;;;;;;;;;;;x
d_coldrockbandits;Бандиты Холодных Скал;;;;;;;;;;;;;x
d_coldrockbandits_adj;Бандиты Холодных Скалск;;;;;;;;;;;;;x
d_company_of_the_hat;Компания Шляпы;;;;;;;;;;;;;x
d_company_of_the_hat_adj;Шляпск;;;;;;;;;;;;;x
d_corinthbrood;Стая Коринта;;;;;;;;;;;;;x
d_corinthbrood_adj;Стая Коринтск;;;;;;;;;;;;;x
d_cormairbandits;Бандиты Кормайра;;;;;;;;;;;;;x
d_cormairbandits_adj;Бандиты Кормайра;;;;;;;;;;;;;x
d_cornrobbers;Кукурузные Грабители;;;;;;;;;;;;;x
d_cornrobbers_adj;Кукурузные Грабительск;;;;;;;;;;;;;x
d_crimsonguard;Багровая Гвардия;;;;;;;;;;;;;x
d_crimsonguard_adj;Багровая Гвардейск;;;;;;;;;;;;;x
d_daggerfallguardians;Стража Даггерфолла;;;;;;;;;;;;;x
d_daggerfallguardians_adj;Стража Даггерфоллск;;;;;;;;;;;;;x
d_darktide;Тёмные Волны Лилмота;;;;;;;;;;;;;x
d_darktide_adj;Тёмные Волны Лилмотск;;;;;;;;;;;;;x
d_dawnstar_avengers;Мстители Данстара;;;;;;;;;;;;;x
d_dawnstar_avengers_adj;Мстители Данстарск;;;;;;;;;;;;;x
d_desertfreemen;Вольный Народ Пустыни;;;;;;;;;;;;;x
d_desertfreemen_adj;Вольный Народ Пустыньск;;;;;;;;;;;;;x
d_dissfleet;Торговый Флот Дисса;;;;;;;;;;;;;x
d_dissfleet_adj;Торговый Флот Дисск;;;;;;;;;;;;;x
d_dissvinewhips;Колючие Хлысты Дисса;;;;;;;;;;;;;x
d_dissvinewhips_adj;Колючие Хлысты Дисск;;;;;;;;;;;;;x
d_ditchdiggers;Землекопы;;;;;;;;;;;;;x
d_ditchdiggers_adj;Землекопск;;;;;;;;;;;;;x
d_dragonpondpilferers;Воры Драконьего Пруда;;;;;;;;;;;;;x
d_dragonpondpilferers_adj;Воры Драконьего Прудск;;;;;;;;;;;;;x
d_dragonstarsacredrage;Священная Ярость Драгонстара;;;;;;;;;;;;;x
d_dragonstarsacredrage_adj;Священная Ярость Драгонстарск;;;;;;;;;;;;;x
d_duneblades;Мечники Дюны;;;;;;;;;;;;;x
d_duneblades_adj;Мечники Дюны;;;;;;;;;;;;;x
d_dunmerswords;Данмерские Наемники;;;;;;;;;;;;;x
d_dunmerswords_adj;Данмерские Наемникск;;;;;;;;;;;;;x
d_dunstadburglars;Грабители Дунстада;;;;;;;;;;;;;x
d_dunstadburglars_adj;Грабители Дунстадск;;;;;;;;;;;;;x
d_duskexecutioners;Каратели Даска;;;;;;;;;;;;;x
d_duskexecutioners_adj;Каратели Даска;;;;;;;;;;;;;x
d_duskfleet;Торговый Флот Даска;;;;;;;;;;;;;x
d_duskfleet_adj;Торговый Флот Даскск;;;;;;;;;;;;;x
d_duskwoodprowlers;Бродяги Сумеречного Леса;;;;;;;;;;;;;x
d_duskwoodprowlers_adj;Бродяги Сумеречного Леск;;;;;;;;;;;;;x
d_eastempirecompany_fleet;Торговый Флот Восточной Имперской Компании;;;;;;;;;;;;;x
d_eastempirecompany_fleet_adj;Торговый Флотск;;;;;;;;;;;;;x
d_ebonheartreavers;Разбойники Эбонхарта;;;;;;;;;;;;;x
d_ebonheartreavers_adj;Разбойникск;;;;;;;;;;;;;x
d_eldenbushfleet;Торговый Флот Элденбуша;;;;;;;;;;;;;x
d_eldenbushfleet_adj;Торговый Флот Элденбушск;;;;;;;;;;;;;x
d_eldenrootcavaliers;Кавалеры Элденрута;;;;;;;;;;;;;x
d_elinhirblackcasters;Чёрные Заклинатели Элинхира;;;;;;;;;;;;;x
d_elinhirblackcasters_adj;Чёрные Заклинатели Элинхирск;;;;;;;;;;;;;x
d_evermorewarknights;Рыцари Эвермора;;;;;;;;;;;;;x
d_evermorewarknights_adj;Рыцари Эвермора;;;;;;;;;;;;;x
d_falinestiwyverns;Виверны Фалинести;;;;;;;;;;;;;x
d_falinestiwyverns_adj;Виверны Фалинестийск;;;;;;;;;;;;;x
d_falkreath_shadows;Тени Фолкрита;;;;;;;;;;;;;x
d_falkreath_shadows_adj;Тени Фолкритск;;;;;;;;;;;;;x
d_farrunhellcats;Ведьмы Фарруна;;;;;;;;;;;;;x
d_farrunhellcats_adj;Ведьмы Фаррунск;;;;;;;;;;;;;x
d_fightersguild;Гильдия Бойцов;;;;;;;;;;;;;x
d_fightersguild_adj;Гильдия Бойцовск;;;;;;;;;;;;;x
d_firewatchbloodmages;Маги Крови Файрвотча;;;;;;;;;;;;;x
d_firewatchbloodmages_adj;Маги Кровиск;;;;;;;;;;;;;x
d_firstholdfleet;Торговый Флот Фёстхолда;;;;;;;;;;;;;x
d_firstholdfleet_adj;Торговый Флот Фёстхолдск;;;;;;;;;;;;;x
d_firstholdreapers;Жнецы Фёстхолда;;;;;;;;;;;;;x
d_firstholdreapers_adj;Жнецы Фёстхолдск;;;;;;;;;;;;;x
d_frostcraggers;Воители Морозной Скалы;;;;;;;;;;;;;x
d_frostcraggers_adj;Воители Морозной Скалск;;;;;;;;;;;;;x
d_ghostfleet;Торговый Флот Моря Призраков;;;;;;;;;;;;;x
d_ghostfleet_adj;Моря Призраковск;;;;;;;;;;;;;x
d_gilanedirewolves;Страшные Волки Гилана;;;;;;;;;;;;;x
d_gilanedirewolves_adj;Страшные Волки Гиланск;;;;;;;;;;;;;x
d_gilverdaledestructors;Деструкторы Гильвердейла;;;;;;;;;;;;;x
d_gilverdaledestructors_adj;Деструкторы Гильвердейлск;;;;;;;;;;;;;x
d_gladiatorsofthearena;Гладиаторы Арены;;;;;;;;;;;;;x
d_gladiatorsofthearena_adj;Гладиаторск;;;;;;;;;;;;;x
d_glenguardransackers;Грабители Гленгарда;;;;;;;;;;;;;x
d_glenguardransackers_adj;Грабители Гленгардск;;;;;;;;;;;;;x
d_goldcoastfleet;Торговый Флот Золотого Берега;;;;;;;;;;;;;x
d_goldcoastfleet_adj;Золотого Берега;;;;;;;;;;;;;x
d_greatcompany;Великая Компания;;;;;;;;;;;;;x
d_greatcompany_adj;Великая Компаньск;;;;;;;;;;;;;x
d_greenheartdefenders;Защитники Гринхарта;;;;;;;;;;;;;x
d_greenheartdefenders_adj;Защитники Гринхартск;;;;;;;;;;;;;x
