d_abbarbas_petty;Аббарбас;;;;;;;;;;;;;x
d_abbarbas_petty_adj;Аббарбаск;;;;;;;;;;;;;x
d_alessianorder_petty;Алессианский Орден;;;;;;;;;;;;;x
d_alessianorder_petty_adj;Алессианск;;;;;;;;;;;;;x
d_alikr_petty;Храм Алик'р;;;;;;;;;;;;;x
d_alikr_petty_adj;Алик'рск;;;;;;;;;;;;;x
d_alinor_petty;Альтмерис;;;;;;;;;;;;;x
d_alinor_petty_adj;Альтмериск;;;;;;;;;;;;;x
d_almisivi_petty_adj;Трибунальск;;;;;;;;;;;;;x
d_almsivi_petty;Храм Трибунала;;;;;;;;;;;;;x
d_anequina_petty;Анеквина;;;;;;;;;;;;;x
d_anequina_petty_adj;Анеквинск;;;;;;;;;;;;;x
d_whiterun_petty;Вайтран;;;;;;;;;;;;;x
d_whiterun_petty_adj;Вайтранск;;;;;;;;;;;;;x
d_anvil_petty;Анвил;;;;;;;;;;;;;x
d_anvil_petty_adj;Анвилск;;;;;;;;;;;;;x
d_arenthia_petty;Сильвенар;;;;;;;;;;;;;x
d_arenthia_petty_adj;Сильвенарск;;;;;;;;;;;;;x
d_argonia_petty;Аргония;;;;;;;;;;;;;x
d_argonia_petty_adj;Аргонианск;;;;;;;;;;;;;x
d_atmora_petty;Атмора;;;;;;;;;;;;;x
d_atmora_petty_adj;Атморск;;;;;;;;;;;;;x
d_auriel_petty;Храм Аури-Эля;;;;;;;;;;;;;x
d_auriel_petty_adj;Аури-Эльск;;;;;;;;;;;;;x
d_ayleids_petty;Неналата;;;;;;;;;;;;;x
d_ayleids_petty_adj;Неналатск;;;;;;;;;;;;;x
d_beipotun_petty;Бей По' Тун;;;;;;;;;;;;;x
d_beupotun_petty_adj;Бей По' Тунск;;;;;;;;;;;;;x
d_blacklight_petty;Блэклайт;;;;;;;;;;;;;x
d_blacklight_petty_adj;Блэклайтск;;;;;;;;;;;;;x
d_blackmarsh_petty;Чернотопье;;;;;;;;;;;;;x
d_blackmarsh_petty_adj;Чернотопьск;;;;;;;;;;;;;x
d_bleakwink_petty;Бликвинд;;;;;;;;;;;;;x
d_bleakwink_petty_adj;Бликвиндск;;;;;;;;;;;;;x
d_camlorn_petty;Камлорн;;;;;;;;;;;;;x
d_camlorn_petty_adj;Камлорнск;;;;;;;;;;;;;x
d_cathnoquey_petty;Катноквей;;;;;;;;;;;;;x
d_cathnoquey_petty_adj;Катноквейск;;;;;;;;;;;;;x
d_cheydinhal_petty;Чейдин;;;;;;;;;;;;;x
d_cheydinhal_petty_adj;Чейдинск;;;;;;;;;;;;;x
d_colovia_petty;Коловианские Земли;;;;;;;;;;;;;x
d_colovia_petty_adj;Коловианск;;;;;;;;;;;;;x
d_cyrodiil_petty;Сиродиил;;;;;;;;;;;;;x
d_cyrodiil_petty_adj;Сиродиильск;;;;;;;;;;;;;x
d_daggerfall_petty;Даггерфолл;;;;;;;;;;;;;x
d_daggerfall_petty_adj;Даггерфоллск;;;;;;;;;;;;;x
d_deshaan_petty;Дешаан;;;;;;;;;;;;;x
d_deshaan_petty_adj;Дешаанск;;;;;;;;;;;;;x
d_dragontail_petty;Горы Драконьего Хвоста;;;;;;;;;;;;;x
d_dragontail_petty_adj;Драконьего Хвостаск;;;;;;;;;;;;;x
d_eastmarch_petty;Истмарк;;;;;;;;;;;;;x
d_eastmarch_petty_adj;Истмаркск;;;;;;;;;;;;;x
d_eastreach_petty;Истрич;;;;;;;;;;;;;x
d_eastreach_petty_adj;Истричск;;;;;;;;;;;;;x
d_ebonheart_petty;Эбонхарт;;;;;;;;;;;;;x
d_ebonheart_petty_adj;Эбонхартск;;;;;;;;;;;;;x
d_eightdivines_petty;Храм Восьми Богов;;;;;;;;;;;;;x
d_eightdivines_petty_adj;Божественн;;;;;;;;;;;;;x
d_eldenroot_petty;Элденрут;;;;;;;;;;;;;x
d_eldenroot_petty_adj;Элденрутск;;;;;;;;;;;;;x
d_eldercouncil_petty;Повстанцы Совета Старейшин;;;;;;;;;;;;;x
d_eldercouncil_petty_adj;Совета Старейшин;;;;;;;;;;;;;x
d_elinhir_petty;Элинхир;;;;;;;;;;;;;x
d_elinhir_petty_adj;Элинхирск;;;;;;;;;;;;;x
d_elsweyr_petty;Эльсвейр;;;;;;;;;;;;;x
d_elsweyr_petty_adj;Эльсвейрск;;;;;;;;;;;;;x
d_esnoriet_petty;Эсрониэт;;;;;;;;;;;;;x
d_esnoriet_petty_adj;Эсрониэтск;;;;;;;;;;;;;x
d_esroniet_petty;Эсрониэт;;;;;;;;;;;;;x
d_esroniet_petty_adj;Эсрониэтск;;;;;;;;;;;;;x
d_evermore_petty;Эвермор;;;;;;;;;;;;;x
d_evermore_petty_adj;Эверморск;;;;;;;;;;;;;x
d_falinesti_petty;Фалинести;;;;;;;;;;;;;x
d_falinesti_petty_adj;Фалинестийск;;;;;;;;;;;;;x
d_falkreath_petty;Фолкрит;;;;;;;;;;;;;x
d_falkreath_petty_adj;Фолкритск;;;;;;;;;;;;;x
d_auridon_petty;Ауридон;;;;;;;;;;;;;x
d_firstholk_petty_adj;Ауридонск;;;;;;;;;;;;;x
d_gilane_petty;Гилан;;;;;;;;;;;;;x
d_gilane_petty_adj;Гиланск;;;;;;;;;;;;;x
d_hammerfell_petty;Хаммерфелл;;;;;;;;;;;;;x
d_hammerfell_petty_adj;Хаммерфельск;;;;;;;;;;;;;x
d_haven_petty;Хевен;;;;;;;;;;;;;x
d_haven_petty_adj;Хевенск;;;;;;;;;;;;;x
d_heartlands_petty;Хартленд;;;;;;;;;;;;;x
d_heartlands_petty_adj;Хартлендск;;;;;;;;;;;;;x
d_hegathe_petty;Хегат;;;;;;;;;;;;;x
d_hegathe_petty_adj;Хегатск;;;;;;;;;;;;;x
d_heldorn_petty;Хелдорн;;;;;;;;;;;;;x
d_heldorn_petty_adj;Хелдорнск;;;;;;;;;;;;;x
d_highrock_petty;Хай Рок;;;;;;;;;;;;;x
d_highrock_petty_adj;Хай Рок;;;;;;;;;;;;;x
d_human_sun_petty;Королевство Солнца;;;;;;;;;;;;;x
d_human_sun_petty_adj;Солнечн;;;;;;;;;;;;;x
d_imperialestate_petty;Имперские Земли;;;;;;;;;;;;;x
d_imperialestate_petty_adj;Имперскоземельн;;;;;;;;;;;;;x
d_islands_petty;Острова;;;;;;;;;;;;;x
d_islands_petty_adj;Островн;;;;;;;;;;;;;x
d_jehenna_petty;Джеханна;;;;;;;;;;;;;x
d_jehenna_petty_adj;Джеханнск;;;;;;;;;;;;;x
d_karthspire_petty;Картспайр;;;;;;;;;;;;;x
d_karthspire_petty_adj;Картспайрск;;;;;;;;;;;;;x
d_kvatch_petty;Кватч;;;;;;;;;;;;;x
d_kvatch_petty_adj;Кватчск;;;;;;;;;;;;;x
d_lilandril_petty;Лилландрил;;;;;;;;;;;;;x
d_lilandril_petty_adj;Лилландрилск;;;;;;;;;;;;;x
d_lillandril_petty;Лилландрил;;;;;;;;;;;;;x
d_lillandril_petty_adj;Лилландрилск;;;;;;;;;;;;;x
d_lilmoth_petty;Лилмот;;;;;;;;;;;;;x
d_lilmoth_petty_adj;Лилмотск;;;;;;;;;;;;;x
d_malak_petty;Орден Малаката;;;;;;;;;;;;;x
d_malak_petty_adj;Малакатск;;;;;;;;;;;;;x
d_markarth_petty;Маркарт;;;;;;;;;;;;;x
d_markarth_petty_adj;Маркартск;;;;;;;;;;;;;x
d_morrowink_petty;Морровинд;;;;;;;;;;;;;x
d_morrowink_petty_adj;Морровиндск;;;;;;;;;;;;;x
d_mournholk_petty;Морнхолд;;;;;;;;;;;;;x
d_mournholk_petty_adj;Морнхолдск;;;;;;;;;;;;;x
d_nanpotun_petty;Нан По'Тун;;;;;;;;;;;;;x
d_nanpotun_petty_adj;Нан По'Тунск;;;;;;;;;;;;;x
d_narsis_petty;Нарсис;;;;;;;;;;;;;x
d_narsis_petty_adj;Нарсийск;;;;;;;;;;;;;x
d_nibenay_petty;Нибеней;;;;;;;;;;;;;x
d_nibenay_petty_adj;Нибенейск;;;;;;;;;;;;;x
d_ninedivines_petty;Храм Девяти Богов;;;;;;;;;;;;;x
d_ninedivines_petty_adj;Божественн;;;;;;;;;;;;;x
d_northpoint_petty;Нортпойнт;;;;;;;;;;;;;x
d_northpoint_petty_adj;Нортпойнтск;;;;;;;;;;;;;x
d_orsinium_petty;Орсиниум;;;;;;;;;;;;;x
d_orsinium_petty_adj;Орсиниумск;;;;;;;;;;;;;x
d_pellitine_petty;Пеллетин;;;;;;;;;;;;;x
d_pellitine_petty_adj;Пеллетинск;;;;;;;;;;;;;x
d_pontu_petty;Понту;;;;;;;;;;;;;x
d_pontu_petty_adj;Понтуйск;;;;;;;;;;;;;x
d_pyandonea_petty;Пиандонея;;;;;;;;;;;;;x
d_pyandonea_petty_adj;Пиандонейск;;;;;;;;;;;;;x
d_pyrrahn_petty;Пирран;;;;;;;;;;;;;x
d_pyrrahn_petty_adj;Пирранск;;;;;;;;;;;;;x
d_ravenhall_petty;Рейвенхолл;;;;;;;;;;;;;x
d_ravenhall_petty_adj;Рейвенхоллск;;;;;;;;;;;;;x
d_rihak_petty;Рихад;;;;;;;;;;;;;x
d_rihak_petty_adj;Рихадск;;;;;;;;;;;;;x
d_rimmen_petty;Риммен;;;;;;;;;;;;;x
d_rimmen_petty_adj;Римменск;;;;;;;;;;;;;x
d_riverholk_petty;Риверхолд;;;;;;;;;;;;;x
d_riverholk_petty_adj;Риверхолдск;;;;;;;;;;;;;x
d_roscrea_petty;Роскреа;;;;;;;;;;;;;x
d_roscrea_petty_adj;Роскреаск;;;;;;;;;;;;;x
d_senchal_petty;Сенчал;;;;;;;;;;;;;x
d_senchal_petty_adj;Сенчалск;;;;;;;;;;;;;x
d_sentinel_petty;Сентинель;;;;;;;;;;;;;x
d_sentinel_petty_adj;Сентинельск;;;;;;;;;;;;;x
d_shimmerene_petty;Шиммерин;;;;;;;;;;;;;x
d_shimmerene_petty_adj;Шиммеринск;;;;;;;;;;;;;x
d_skingrak_petty;Скинград;;;;;;;;;;;;;x
d_skingrak_petty_adj;Скинградск;;;;;;;;;;;;;x
d_skyrim_petty;Скайрим;;;;;;;;;;;;;x
d_skyrim_petty_adj;Скайримск;;;;;;;;;;;;;x
d_solitude_petty;Солитьюд;;;;;;;;;;;;;x
d_solitude_petty_adj;Солитьюдск;;;;;;;;;;;;;x
d_solstheim_petty;Солстхейм;;;;;;;;;;;;;x
d_solstheim_petty_adj;Солстхеймск;;;;;;;;;;;;;x
d_soulrest_petty;Соулрест;;;;;;;;;;;;;x
d_soulrest_petty_adj;Соулрестск;;;;;;;;;;;;;x
d_southpoint_petty;Саутпойнт;;;;;;;;;;;;;x
d_southpoint_petty_adj;Саутпойнтск;;;;;;;;;;;;;x
d_stormcloaks_petty;Братья Бури;;;;;;;;;;;;;x
d_stormcloaks_petty_adj;Братьевбурийск;;;;;;;;;;;;;x
d_stormholk_petty;Штормхолд;;;;;;;;;;;;;x
d_stormholk_petty_adj;Штормхолдск;;;;;;;;;;;;;x
d_thechain_petty;Строс М'Кай;;;;;;;;;;;;;x
d_thechain_petty_adj;Стросмкайск;;;;;;;;;;;;;x
d_summerset_petty;Остров Саммерсет;;;;;;;;;;;;;x
d_summerset_petty_adj;Саммерсетск;;;;;;;;;;;;;x
d_taneth_petty;Танет;;;;;;;;;;;;;x
d_taneth_petty_adj;Танетск;;;;;;;;;;;;;x
d_tangmo_petty;Танг Мо;;;;;;;;;;;;;x
d_tangmo_petty_adj;Танг Моск;;;;;;;;;;;;;x
d_thepale_petty;Пейл;;;;;;;;;;;;;x
d_thepale_petty_adj;Пейлск;;;;;;;;;;;;;x
d_thereach_petty;Предел;;;;;;;;;;;;;x
d_thereach_petty_adj;Предельск;;;;;;;;;;;;;x
d_therift_petty;Рифт;;;;;;;;;;;;;x
d_therift_petty_adj;Рифтск;;;;;;;;;;;;;x
d_thorn_petty;Торн;;;;;;;;;;;;;x
d_thorn_petty_adj;Торнск;;;;;;;;;;;;;x
d_tsaesci_autumn_petty;Осень;;;;;;;;;;;;;x
d_tsaesci_autumn_petty_adj;Осенн;;;;;;;;;;;;;x
d_tsaesci_elder_petty;Древнее Королевство;;;;;;;;;;;;;x
d_tsaesci_elder_petty_adj;Древнекоролевствск;;;;;;;;;;;;;x
d_tsaesci_spring_petty;Весна;;;;;;;;;;;;;x
d_tsaesci_spring_petty_adj;Весенн;;;;;;;;;;;;;x
d_tsaesci_summer_petty;Лето;;;;;;;;;;;;;x
d_tsaesci_summer_petty_adj;Летн;;;;;;;;;;;;;x
d_tsaesci_winter_petty;Зима;;;;;;;;;;;;;x
d_tsaesci_winter_petty_adj;Зимн;;;;;;;;;;;;;x
d_valenwook_petty;Валенвуд;;;;;;;;;;;;;x
d_valenwook_petty_adj;Валенвудск;;;;;;;;;;;;;x
d_vvardenfell_petty;Вварденфелл;;;;;;;;;;;;;x
d_vvardenfell_petty_adj;Вварденфеллск;;;;;;;;;;;;;x
d_wayrest_petty;Вэйрест;;;;;;;;;;;;;x
d_wayrest_petty_adj;Вэйрестск;;;;;;;;;;;;;x
d_winterholk_petty;Винтерхолд;;;;;;;;;;;;;x
d_winterholk_petty_adj;Винтерхолдск;;;;;;;;;;;;;x
d_yneslea_petty;Инеслеа;;;;;;;;;;;;;x
d_yneslea_petty_adj;Инеслеаск;;;;;;;;;;;;;x
d_yokuda_petty;Йокуда;;;;;;;;;;;;;x
d_yokuda_petty_adj;Йокуданск;;;;;;;;;;;;;x
d_kamaleinaluk_petty;Камалей Налук;;;;;;;;;;;;;x
d_kamaleinaluk_petty_adj;Камалей Налукск;;;;;;;;;;;;;x
d_kamaleimirvuk_petty;Камалей Мирвук;;;;;;;;;;;;;x
d_kamaleimirvuk_petty_adj;Камалей Мирвукск;;;;;;;;;;;;;x
d_imperialcommune_petty;Имперские Общины;;;;;;;;;;;;;x
d_imperialcommune_petty_adj;Общинн;;;;;;;;;;;;;x