CUSTOM_TITLES;CUSTOM_TITLES;CUSTOM_TITLES;CUSTOM_TITLES;;CUSTOM_TITLES;;;;;;;;;x;
lord;Лорд;;;;;;;;;;;;;x;
lady;Леди;;;;;;;;;;;;;x;
sir;Сэр;;;;;;;;;;;;;x;
dame;Дама;;;;;;;;;;;;;x
title_cardinal;Каноник;;;;;;;;;;;;;x
magus_general;Магус-Генерал;;;;;;;;;;;;;x
sybil;Сибил;;;;;;;;;;;;;x;
beckoner;Зовущий;;;;;;;;;;;;;x;
brander;Поджигатель;;;;;;;;;;;;;x;
title_genghis;Чингиз;;;;;;;;;;;;;x
hortator;Наставник;;;;;;;;;;;;;x
elder;Древний;;;;;;;;;;;;;x
archmagister_emeritus;Архимаг;;;;;;;;;;;;;x
hegemon;Гегемон;;;;;;;;;;;;;x;
primate;Примас;;;;;;;;;;;;;x;
ulema;Улема;;;;;;;;;;;;;x
alimah;Алимах;;;;;;;;;;;;;x
adept;Адепт;;;;;;;;;;;;;x
first_sword;Первый Клинок;;;;;;;;;;;;;x;
sister;Сестра;;;;;;;;;;;;;x
brother;Брат;;;;;;;;;;;;;x
mouth;Уста;;;;;;;;;;;;;x;
lawman;Законник;;;;;;;;;;;;;x;
lawwoman;Законница;;;;;;;;;;;;;x;
diener;Слуга;;;;;;;;;;;;;x;
forgotten_mane;Забытая Грива;;;;;;;;;;;;;x
clan_mother;Матерь Клана;;;;;;;;;;;;;x
envoy_scholar;Ученый-Посланник;;;;;;;;;;;;;x;
headsman;Палач;;;;;;;;;;;;;x;
hegemona;Гегемона;;;;;;;;;;;;;x;
chief;Атаман;;;;;;;;;;;;;x;
chieftess;Атаманша;;;;;;;;;;;;;x;
title_histmage;Маг Хиста;;;;;;;;;;;;;x
title_histmage_desc;Маги Хиста служат, чтобы оберегать местные Хисты. Хотя это и почётная, но, в основном, хорошо известная духовная должность, которая обычно предоставляется магам.;;;;;;;;;;;;;x
throne_keeper;Хранитель Трона;;;;;;;;;;;;;x;
exarch;Экзарх;;;;;;;;;;;;;x;
exarchess;Экзархесса;;;;;;;;;;;;;x;
lord_hegemon;Лорд Гегемон;;;;;;;;;;;;;x;
chairman;Председатель;;;;;;;;;;;;;x;
chairwoman;Председательница;;;;;;;;;;;;;x;
archprelate;Архипрелат;;;;;;;;;;;;;x
prelate;Прелат;;;;;;;;;;;;;x;
prophetess;Провидица;;;;;;;;;;;;;x;
prophet;Провидец;;;;;;;;;;;;;x;
high_invoker;Верховный Призыватель;;;;;;;;;;;;;x;
leader;Лидер;;;;;;;;;;;;;x;
champion;Чемпион;;;;;;;;;;;;;x;
steward;Стюард;;;;;;;;;;;;;x;
pirate_enterprise_of;Пиратская Организация;;;;;;;;;;;;;x;
captain;Капитан;;;;;;;;;;;;;x;
baron_captain;Барон-Капитан;;;;;;;;;;;;;x
ahoy_captain;Капитан на палубе;;;;;;;;;;;;;x;
chief_flagellant;Главный Бичеватель;;;;;;;;;;;;;x;
chieftess_flagellant;Главная Бичевательница;;;;;;;;;;;;;x;
grand_master;Грандмастер;;;;;;;;;;;;;x;
grand_mistress;Грандмистерсс;;;;;;;;;;;;;x;
high_chief;Верховный Вождь;;;;;;;;;;;;;x;
high_chiefess;Верховная Предводительница;;;;;;;;;;;;;x;
high_chieftain;Верховный Предводитель;;;;;;;;;;;;;x;
high_chieftess;Верховная Предводительница;;;;;;;;;;;;;x;
watchmaster;Дозорный-Предводитель;;;;;;;;;;;;;x;
watchmistress;Дозорная-Предводительница;;;;;;;;;;;;;x;
mufti;Муфтий;;;;;;;;;;;;;x;
anchorite;Анахорет;;;;;;;;;;;;;x;
high_fane;Духовный Лидер;;;;;;;;;;;;;x;
arch_priest;Верховный Жрец;;;;;;;;;;;;;x;
eventide_master;Мастер Сумерек;;;;;;;;;;;;;x;
arch_mage;Архимаг;;;;;;;;;;;;;x;
grandmaster;Грандмастер;;;;;;;;;;;;;x;
grandmistress;Грандмистресса;;;;;;;;;;;;;x;
keeper;Дозорный;;;;;;;;;;;;;x;
high_keeper;Верховный Дозорный;;;;;;;;;;;;;x;
mistress;Мистресс;;;;;;;;;;;;;x;
master;Мастер;;;;;;;;;;;;;x;
knight;Рыцарь;;;;;;;;;;;;;x
knight_commander;Рыцарь-Командор;;;;;;;;;;;;;x;
selective;Избранный;;;;;;;;;;;;;x;
swordsinger;Певец Меча;;;;;;;;;;;;;x;
knight_paladin;Рыцарь-Паладин;;;;;;;;;;;;;x;
chief_huntress;Главная Охотница;;;;;;;;;;;;;x;
chief_hunter;Главный Охотник;;;;;;;;;;;;;x;
grand_marshal;Грандмаршал;;;;;;;;;;;;;x;
farseer;Прорицатель;;;;;;;;;;;;;x;
arbitrator;Арбитр;;;;;;;;;;;;;x;
your_highness;Ваше Величество;;;;;;;;;;;;;x;
lord_high_king;Лорд Верховный Король;;;;;;;;;;;;;x;
high_king;Верховный Король;;;;;;;;;;;;;x;
high_queen;Верховная Королева;;;;;;;;;;;;;x;
governor;Губернатор;;;;;;;;;;;;;x;
high_kinlady;Верховная Кайнледи;;;;;;;;;;;;;x;
castellan;Кастелян;;;;;;;;;;;;;x;
master_wizard;Мастер-Волшебник;;;;;;;;;;;;;x;
mistress_wizard;Мистресс-Волшебница;;;;;;;;;;;;;x;
groundskeeper;Главный Садовник;;;;;;;;;;;;;x;
harbormaster;Начальник порта;;;;;;;;;;;;;x;
harbormistress;Начальница порта;;;;;;;;;;;;;x;
prefect;Префект;;;;;;;;;;;;;x;
lord_mayor;Лорд-Мэр;;;;;;;;;;;;;x;
lady_mayor;Леди-Мэр;;;;;;;;;;;;;x;
abbot;Аббат;;;;;;;;;;;;;x;;
abbess;Аббатиса;;;;;;;;;;;;;x;
herald;Вестник;;;;;;;;;;;;;x;
prior;Приор;;;;;;;;;;;;;x;
prioress;Приоресса;;;;;;;;;;;;;x;
jarl;Ярл;;;;;;;;;;;;;x;
rootwarden;Хранитель Корня;;;;;;;;;;;;;x;
rootwardess;Хранительница Корня;;;;;;;;;;;;;x;
overlord;Военачальник;;;;;;;;;;;;;x;
overlady;Военачальница;;;;;;;;;;;;;x;
nightmare;Насылающий Кошмары;;;;;;;;;;;;;x;
ordinator;Ординатор;;;;;;;;;;;;;x;
aureal;Аурил;;;;;;;;;;;;;x;
mazken;Мазкен;;;;;;;;;;;;;x;
hedonist;Гедонист;;;;;;;;;;;;;x;
plague_lord;Чумной Лорд;;;;;;;;;;;;;x;
plague_lady;Чумная Леди;;;;;;;;;;;;;x;
nightingale;Соловей;;;;;;;;;;;;;x;
beggar_prince;Принц Нищих;;;;;;;;;;;;;x;
beggar_queen;Королева Нищих;;;;;;;;;;;;;x;
harvester;Жнец;;;;;;;;;;;;;x;
auroran;Аврорианец;;;;;;;;;;;;;x;
webmaster;Мастер Паутины;;;;;;;;;;;;;x;
webmistress;Мастерица Паутины;;;;;;;;;;;;;x;
bringer;Вестник;;;;;;;;;;;;;x;
lord_of_the_hunt;Лорд Охоты;;;;;;;;;;;;;x;
lady_of_the_hunt;Леди Охоты;;;;;;;;;;;;;x;
chief_librarian;Главный Библиотекарь;;;;;;;;;;;;;x;
chiefess_librarian;Главная Библиотекарша;;;;;;;;;;;;;x;
contractor;Контрактор;;;;;;;;;;;;;x;
master_of_secrets;Мастер Тайн;;;;;;;;;;;;;x;
mistress_of_secrets;Мистресса Тайн;;;;;;;;;;;;;x;
gravekeeper;Могильщик;;;;;;;;;;;;;x;
warden;Надзиратель;;;;;;;;;;;;;x;
wardress;Надзирательница;;;;;;;;;;;;;x;
head_warden;Head-Warden;;;;;;;;;;;;;x;
head_wardress;Head-Wardress;;;;;;;;;;;;;x;
empress_regent;Императрица-регент;;;;;;;;;;;;;x;
nisswo;Ниссво;;;;;;;;;;;;;x;
CULT_LEADER;Лидер;;;;;;;;;;;;;x;
CULT_LEADER_FOA;Мой лидер;;;;;;;;;;;;;x;
NEDIC_GENERIC_TITLES;NEDIC_GENERIC_TITLES;NEDIC_GENERIC_TITLES;NEDIC_GENERIC_TITLES;;NEDIC_GENERIC_TITLES;;;;;;;;;x;
baron_nedic;Лорд;;;;;;;;;;;;;x;
baron_female_nedic;Леди;;;;;;;;;;;;;x;
barony_of_nedic;Владение;;;;;;;;;;;;;x;
count_nedic;Барон;;;;;;;;;;;;;x;
count_female_nedic;Баронесса;;;;;;;;;;;;;x;
county_of_nedic;Баронство;;;;;;;;;;;;;x;
duke_nedic;Граф;;;;;;;;;;;;;x;
duke_female_nedic;Графиня;;;;;;;;;;;;;x;
duchy_of_nedic;Графство;;;;;;;;;;;;;x;
king_nedic;Король;;;;;;;;;;;;;x;
king_female_nedic;Королева;;;;;;;;;;;;;x;
kingdom_of_nedic;Королевство;;;;;;;;;;;;;x;
emperor_nedic;Император;;;;;;;;;;;;;x;
emperor_female_nedic;Императрица;;;;;;;;;;;;;x;
empire_of_nedic;Империя;;;;;;;;;;;;;x;
city_baron_nedic;Мэр;;;;;;;;;;;;;x;
city_baron_female_nedic;Мэр;;;;;;;;;;;;;x;
city_barony_of_nedic;Город;;;;;;;;;;;;;x;
city_count_nedic;Лорд-мэр;;;;;;;;;;;;;x;
city_count_female_nedic;Леди-мэр;;;;;;;;;;;;;x;
city_county_of_nedic;Великий город;;;;;;;;;;;;;x;
city_duke_nedic;Губернатор;;;;;;;;;;;;;x;
city_duke_female_nedic;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_nedic;Свободные провинции;;;;;;;;;;;;;x;
city_king_nedic;Лорд-протектор;;;;;;;;;;;;;x;
city_king_female_nedic;Леди-протектор;;;;;;;;;;;;;x;
city_kingdom_of_nedic;Республика;;;;;;;;;;;;;x;
city_emperor_nedic;Потентат;;;;;;;;;;;;;x;
city_emperor_female_nedic;Потентат;;;;;;;;;;;;;x;
city_empire_of_nedic;Суверенитет;;;;;;;;;;;;;x;
job_spiritual;Магистр;;;;;;;;;;;;;x;
BRETON_CULTURAL_TITLES;BRETON_CULTURAL_TITLES;BRETON_CULTURAL_TITLES;BRETON_CULTURAL_TITLES;;BRETON_CULTURAL_TITLES;;;;;;;;;x;
baron_breton;Лорд;;;;;;;;;;;;;x;
baron_female_breton;Леди;;;;;;;;;;;;;x;
barony_of_breton;Владение;;;;;;;;;;;;;x;
count_breton;Барон;;;;;;;;;;;;;x;
count_female_breton;Баронесса;;;;;;;;;;;;;x;
county_of_breton;Баронство;;;;;;;;;;;;;x;
duke_breton;Герцог;;;;;;;;;;;;;x;
duke_female_breton;Герцогиня;;;;;;;;;;;;;x;
duchy_of_breton;Герцогство;;;;;;;;;;;;;x;
king_breton;Король;;;;;;;;;;;;;x;
king_female_breton;Королева;;;;;;;;;;;;;x;
kingdom_of_breton;Королевство;;;;;;;;;;;;;x;
emperor_breton;Император;;;;;;;;;;;;;x;
emperor_female_breton;Императрица;;;;;;;;;;;;;x;
empire_of_breton;Империя;;;;;;;;;;;;;x;
city_baron_breton;Мэр;;;;;;;;;;;;;x;
city_baron_female_breton;Мэр;;;;;;;;;;;;;x;
city_barony_of_breton;Город;;;;;;;;;;;;;x;
city_count_breton;Лорд-мэр;;;;;;;;;;;;;x;
city_count_female_breton;Леди-мэр;;;;;;;;;;;;;x;
city_county_of_breton;Великий город;;;;;;;;;;;;;x;
city_duke_breton;Губернатор;;;;;;;;;;;;;x;
city_duke_female_breton;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_breton;Свободные провинции;;;;;;;;;;;;;x;
city_king_breton;Король;;;;;;;;;;;;;x;
city_king_female_breton;Королева;;;;;;;;;;;;;x;
city_kingdom_of_breton;Королевство;;;;;;;;;;;;;x;
city_emperor_breton;Император;;;;;;;;;;;;;x;
city_emperor_female_breton;Императрица;;;;;;;;;;;;;x;
city_empire_of_breton;Империя;;;;;;;;;;;;;x;
family_palace_baron_breton;Торговый принц;;;;;;;;;;;;;x;
family_palace_baron_female_breton;Торговая принцесса;;;;;;;;;;;;;x;
family_palace_barony_of_breton;Поместье;;;;;;;;;;;;;x;
NORD_CULTURAL_TITLES;NORD_CULTURAL_TITLES;NORD_CULTURAL_TITLES;NORD_CULTURAL_TITLES;;NORD_CULTURAL_TITLES;;;;;;;;;x;
baron_nord;Лорд;;;;;;;;;;;;;x;
baron_female_nord;Леди;;;;;;;;;;;;;x;
barony_of_nord;Владение;;;;;;;;;;;;;x;
count_nord;Тан;;;;;;;;;;;;;x;
count_female_nord;Тан;;;;;;;;;;;;;x;
county_of_nord;Танство;;;;;;;;;;;;;x;
duke_nord;Ярл;;;;;;;;;;;;;x;
duke_female_nord;Ярл;;;;;;;;;;;;;x;
duchy_of_nord;Ярлство;;;;;;;;;;;;;x;
king_nord;Король;;;;;;;;;;;;;x;
king_female_nord;Королева;;;;;;;;;;;;;x;
kingdom_of_nord;Королевство;;;;;;;;;;;;;x;
emperor_nord;Император;;;;;;;;;;;;;x;
emperor_female_nord;Императрица;;;;;;;;;;;;;x;
empire_of_nord;Империя;;;;;;;;;;;;;x;
city_baron_nord;Мэр;;;;;;;;;;;;;x;
city_baron_female_nord;Мэр;;;;;;;;;;;;;x;
city_barony_of_nord;Город;;;;;;;;;;;;;x;
city_count_nord;Лорд-мэр;;;;;;;;;;;;;x;
city_count_female_nord;Леди-мэр;;;;;;;;;;;;;x;
city_county_of_nord;Великий город;;;;;;;;;;;;;x;
city_duke_nord;Протектор;;;;;;;;;;;;;x;
city_duke_female_nord;Протектор;;;;;;;;;;;;;x;
city_duchy_of_nord;Свободные владения;;;;;;;;;;;;;x;
city_king_nord;Протектор союза;;;;;;;;;;;;;x;
city_king_female_nord;Протектор союза;;;;;;;;;;;;;x;
city_kingdom_of_nord;Союз;;;;;;;;;;;;;x;
city_emperor_nord;Император-протектор;;;;;;;;;;;;;x;
city_emperor_female_nord;Императрица-протектор;;;;;;;;;;;;;x;
city_empire_of_nord;Имперский союз;;;;;;;;;;;;;x;
job_chancellor_nord;Тан Закона;;;;;;;;;;;;;x;
SKAAL_CULTURAL_TITLES;SKAAL_CULTURAL_TITLES;SKAAL_CULTURAL_TITLES;SKAAL_CULTURAL_TITLES;;SKAAL_CULTURAL_TITLES;;;;;;;;;x;
baron_skaal;Вождь;;;;;;;;;;;;;x;
baron_female_skaal;Вождь;;;;;;;;;;;;;x;
barony_of_skaal;Усадьба;;;;;;;;;;;;;x;
count_skaal;Тан;;;;;;;;;;;;;x;
count_female_skaal;Тан;;;;;;;;;;;;;x;
county_of_skaal;Танство;;;;;;;;;;;;;x;
duke_skaal;Ярл;;;;;;;;;;;;;x;
duke_female_skaal;Ярл;;;;;;;;;;;;;x;
duchy_of_skaal;Ярлство;;;;;;;;;;;;;x;
king_skaal;Король;;;;;;;;;;;;;x;
king_female_skaal;Королева;;;;;;;;;;;;;x;
kingdom_of_skaal;Королевство;;;;;;;;;;;;;x;
emperor_skaal;Император;;;;;;;;;;;;;x;
emperor_female_skaal;Императрица;;;;;;;;;;;;;x;
empire_of_skaal;Империя;;;;;;;;;;;;;x;
city_baron_skaal;Мэр;;;;;;;;;;;;;x;
city_baron_female_skaal;Мэр;;;;;;;;;;;;;x;
city_barony_of_skaal;Город;;;;;;;;;;;;;x;
city_count_skaal;Лорд-мэр;;;;;;;;;;;;;x;
city_count_female_skaal;Леди-мэр;;;;;;;;;;;;;x;
city_county_of_skaal;Великий город;;;;;;;;;;;;;x;
city_duke_skaal;Протектор;;;;;;;;;;;;;x;
city_duke_female_skaal;Протектор;;;;;;;;;;;;;x;
city_duchy_of_skaal;Свободные владения;;;;;;;;;;;;;x;
city_king_skaal;Протектор союза;;;;;;;;;;;;;x;
city_king_female_skaal;Протектор союза;;;;;;;;;;;;;x;
city_kingdom_of_skaal;Союз;;;;;;;;;;;;;x;
city_emperor_skaal;Император-протектор;;;;;;;;;;;;;x;
city_emperor_female_skaal;Императрица-протектор;;;;;;;;;;;;;x;
city_empire_of_skaal;Великий союз;;;;;;;;;;;;;x;
job_chancellor_skaal;Тан Закона;;;;;;;;;;;;;x;
job_marshal_skaal;Тан Войны;;;;;;;;;;;;;x;
job_treasurer_skaal;Костяной Тан;;;;;;;;;;;;;x;
job_spymaster_skaal;Теневой Тан;;;;;;;;;;;;;x;
job_spiritual_skaal;Хранитель Знаний;;;;;;;;;;;;;x;
REACHMEN_CULTURAL_TITLES;REACHMEN_CULTURAL_TITLES;REACHMEN_CULTURAL_TITLES;REACHMEN_CULTURAL_TITLES;;REACHMEN_CULTURAL_TITLES;;;;;;;;;x;
baron_reachmen;Вождь;;;;;;;;;;;;;x;
baron_female_reachmen;Вождь;;;;;;;;;;;;;x;
barony_of_reachmen;Оплот;;;;;;;;;;;;;x;
count_reachmen;Военный вождь;;;;;;;;;;;;;x;
count_female_reachmen;Военный вождь;;;;;;;;;;;;;x;
county_of_reachmen;Вождество;;;;;;;;;;;;;x;
duke_reachmen;Верховный вождь;;;;;;;;;;;;;x;
duke_female_reachmen;Верховный вождь;;;;;;;;;;;;;x;
duchy_of_reachmen;Верховное вождество;;;;;;;;;;;;;x;
king_reachmen;Король;;;;;;;;;;;;;x;
king_female_reachmen;Королева;;;;;;;;;;;;;x;
kingdom_of_reachmen;Королевство;;;;;;;;;;;;;x;
emperor_reachmen;Император;;;;;;;;;;;;;x;
emperor_female_reachmen;Императрица;;;;;;;;;;;;;x;
empire_of_reachmen;Империя;;;;;;;;;;;;;x;
city_baron_reachmen;Шериф;;;;;;;;;;;;;x;
city_baron_female_reachmen;Шериф;;;;;;;;;;;;;x;
city_barony_of_reachmen;Город;;;;;;;;;;;;;x;
city_count_reachmen;Великий мэр;;;;;;;;;;;;;x;
city_count_female_reachmen;Великий мэр;;;;;;;;;;;;;x;
city_county_of_reachmen;Великий город;;;;;;;;;;;;;x;
city_duke_reachmen;Губернатор;;;;;;;;;;;;;x;
city_duke_female_reachmen;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_reachmen;Полис;;;;;;;;;;;;;x;
city_king_reachmen;Первый министр;;;;;;;;;;;;;x;
city_king_female_reachmen;Первый министр;;;;;;;;;;;;;x;
city_kingdom_of_reachmen;Республика;;;;;;;;;;;;;x;
city_emperor_reachmen;Властитель;;;;;;;;;;;;;x;
city_emperor_female_reachmen;Властительница;;;;;;;;;;;;;x;
city_empire_of_reachmen;Суверенитет;;;;;;;;;;;;;x;
job_marshal_reachmen;Военный Вождь;;;;;;;;;;;;;x;
job_spiritual_skaal;Ритуалист;;;;;;;;;;;;;x;
YOKUDAN_GENERIC_TITLES;YOKUDAN_GENERIC_TITLES;YOKUDAN_GENERIC_TITLES;YOKUDAN_GENERIC_TITLES;;YOKUDAN_GENERIC_TITLES;;;;;;;;;x;
baron_yokudan_group;Лорд;;;;;;;;;;;;;x;
baron_female_yokudan_group;Леди;;;;;;;;;;;;;x;
barony_of_yokudan_group;Владение;;;;;;;;;;;;;x;
count_yokudan_group;Барон;;;;;;;;;;;;;x;
count_female_yokudan_group;Баронесса;;;;;;;;;;;;;x;
county_of_yokudan_group;Баронство;;;;;;;;;;;;;x;
duke_yokudan_group;Гранд;;;;;;;;;;;;;x;
duke_female_yokudan_group;Грандесса;;;;;;;;;;;;;x;
duchy_of_yokudan_group;Грандство;;;;;;;;;;;;;x;
king_yokudan_group;Король;;;;;;;;;;;;;x;
king_female_yokudan_group;Королева;;;;;;;;;;;;;x;
kingdom_of_yokudan_group;Королевство;;;;;;;;;;;;;x;
emperor_yokudan_group;Император;;;;;;;;;;;;;x;
emperor_female_yokudan_group;Императрица;;;;;;;;;;;;;x;
empire_of_yokudan_group;Империя;;;;;;;;;;;;;x;
city_baron_yokudan_group;Мэр;;;;;;;;;;;;;x;
city_baron_female_yokudan_group;Мэр;;;;;;;;;;;;;x;
city_barony_of_yokudan_group;Город;;;;;;;;;;;;;x;
city_count_yokudan_group;Лорд-мэр;;;;;;;;;;;;;x;
city_count_female_yokudan_group;Леди-мэр;;;;;;;;;;;;;x;
city_county_of_yokudan_group;Великий город;;;;;;;;;;;;;x;
city_duke_yokudan_group;Губернатор;;;;;;;;;;;;;x;
city_duke_female_yokudan_group;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_yokudan_group;Свободные провинции;;;;;;;;;;;;;x;
city_king_yokudan_group;Первый министр;;;;;;;;;;;;;x;
city_king_female_yokudan_group;Первый министр;;;;;;;;;;;;;x;
city_kingdom_of_yokudan_group;Республика;;;;;;;;;;;;;x;
city_emperor_yokudan_group;Властитель;;;;;;;;;;;;;x;
city_emperor_female_yokudan_group;Властительница;;;;;;;;;;;;;x;
city_empire_of_yokudan_group;Суверенитет;;;;;;;;;;;;;x;
job_spiritual_yokudan;Имам;;;;;;;;;;;;;x;
YOKUDAN_TITLES;YOKUDAN_TITLES;YOKUDAN_TITLES;YOKUDAN_TITLES;;YOKUDAN_TITLES;;;;;;;;;x;
king_yokudan_group;Йокеда;;;;;;;;;;;;;x;
king_female_yokudan_group;Йокеда;;;;;;;;;;;;;x;
emperor_yokudan;Старший Йокеда;;;;;;;;;;;;;x;
emperor_female_yokudan;Старший Йокеда;;;;;;;;;;;;;x;
ALDMERIS_GENERIC_TITLES;ALDMERIS_GENERIC_TITLES;ALDMERIS_GENERIC_TITLES;ALDMERIS_GENERIC_TITLES;;ALDMERIS_GENERIC_TITLES;;;;;;;;;x;
baron_aldmeris;Лорд;;;;;;;;;;;;;x;
baron_female_aldmeris;Леди;;;;;;;;;;;;;x;
barony_of_aldmeris;Владение;;;;;;;;;;;;;x;
count_aldmeris;Барон;;;;;;;;;;;;;x;
count_female_aldmeris;Баронесса;;;;;;;;;;;;;x;
county_of_aldmeris;Баронство;;;;;;;;;;;;;x;
duke_aldmeris;Принц;;;;;;;;;;;;;x;
duke_female_aldmeris;Принцесса;;;;;;;;;;;;;x;
duchy_of_aldmeris;Принципалити;;;;;;;;;;;;;x;
king_aldmeris;Король;;;;;;;;;;;;;x;
king_female_aldmeris;Королева;;;;;;;;;;;;;x;
kingdom_of_aldmeris;Королевство;;;;;;;;;;;;;x;
emperor_aldmeris;Император;;;;;;;;;;;;;x;
emperor_female_aldmeris;Императрица;;;;;;;;;;;;;x;
empire_of_aldmeris;Империя;;;;;;;;;;;;;x;
city_baron_aldmeris;Мэр;;;;;;;;;;;;;x;
city_baron_female_aldmeris;Мэр;;;;;;;;;;;;;x;
city_barony_of_aldmeris;Город;;;;;;;;;;;;;x;
city_count_aldmeris;Лорд-мэр;;;;;;;;;;;;;x;
city_count_female_aldmeris;Леди-мэр;;;;;;;;;;;;;x;
city_county_of_aldmeris;Великий город;;;;;;;;;;;;;x;
city_duke_aldmeris;Губернатор;;;;;;;;;;;;;x;
city_duke_female_aldmeris;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_aldmeris;Полис;;;;;;;;;;;;;x;
city_king_aldmeris;Первый министр;;;;;;;;;;;;;x;
city_king_female_aldmeris;Первый министр;;;;;;;;;;;;;x;
city_kingdom_of_aldmeris;Республика;;;;;;;;;;;;;x;
city_emperor_aldmeris;Потентат;;;;;;;;;;;;;x;
city_emperor_female_aldmeris;Потентат;;;;;;;;;;;;;x;
city_empire_of_aldmeris;Суверенитет;;;;;;;;;;;;;x;
ALTMER_CULTURAL_TITLES;ALTMER_CULTURAL_TITLES;ALTMER_CULTURAL_TITLES;ALTMER_CULTURAL_TITLES;;ALTMER_CULTURAL_TITLES;;;;;;;;;x;
