CUSTOM_TITLES;CUSTOM_TITLES;CUSTOM_TITLES;CUSTOM_TITLES;;CUSTOM_TITLES;;;;;;;;;x;
baron_altmer;Лорд;;;;;;;;;;;;;x;
baron_female_altmer;Леди;;;;;;;;;;;;;x;
barony_of_altmer;Владение;;;;;;;;;;;;;x;
count_altmer;Барон;;;;;;;;;;;;;x;
count_female_altmer;Баронесса;;;;;;;;;;;;;x;
county_of_altmer;Баронство;;;;;;;;;;;;;x;
duke_altmer;Кайнлорд;;;;;;;;;;;;;x;
duke_female_altmer;Кайнледи;;;;;;;;;;;;;x;
duchy_of_altmer;Кайнхолд;;;;;;;;;;;;;x;
king_altmer;Верховный Кайнлорд;;;;;;;;;;;;;x;
king_female_altmer;Верховная Кайнледи;;;;;;;;;;;;;x;
kingdom_of_altmer;Королевство;;;;;;;;;;;;;x;
emperor_altmer;Примарх;;;;;;;;;;;;;x;
emperor_female_altmer;Примарх;;;;;;;;;;;;;x;
empire_of_altmer;Доминион;;;;;;;;;;;;;x;
city_baron_altmer;Мэр;;;;;;;;;;;;;x;
city_baron_female_altmer;Мэр;;;;;;;;;;;;;x;
city_barony_of_altmer;Город;;;;;;;;;;;;;x;
city_count_altmer;Лорд-мэр;;;;;;;;;;;;;x;
city_count_female_altmer;Леди-мэр;;;;;;;;;;;;;x;
city_county_of_altmer;Великий город;;;;;;;;;;;;;x;
city_duke_altmer;Губернатор;;;;;;;;;;;;;x;
city_duke_female_altmer;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_altmer;Полис;;;;;;;;;;;;;x;
city_king_altmer;Первый министр;;;;;;;;;;;;;x;
city_king_female_altmer;Первый министр;;;;;;;;;;;;;x;
city_kingdom_of_altmer;Республика;;;;;;;;;;;;;x;
city_emperor_altmer;Потентат;;;;;;;;;;;;;x;
city_emperor_female_altmer;Потентат;;;;;;;;;;;;;x;
city_empire_of_altmer;Суверенитет;;;;;;;;;;;;;x;
job_treasurer_altmer;Оптимат;;;;;;;;;;;;;x
job_chancellor_altmer;Наместник;;;;;;;;;;;;;x;
job_marshal_altmer;Главный Юстициар;;;;;;;;;;;;;x;
job_spymaster_altmer;Канварот;;;;;;;;;;;;;x
job_spiritual_altmer;Небесный Прокурор;;;;;;;;;;;;;x;
REGENT_altmer;Уполномоченный Правителем;;;;;;;;;;;;;x;
title_appointed_regent_altmer;Назначенный с согласия правителя;;;;;;;;;;;;;x;
AYLEID_CULTURAL_TITLES;AYLEID_CULTURAL_TITLES;AYLEID_CULTURAL_TITLES;AYLEID_CULTURAL_TITLES;;AYLEID_CULTURAL_TITLES;;;;;;;;;x;
baron_ayleid;Пелин;;;;;;;;;;;;;x;
baron_female_ayleid;Пелин;;;;;;;;;;;;;x;
barony_of_ayleid;Пелинсел;;;;;;;;;;;;;x;
count_ayleid;Арпен;;;;;;;;;;;;;x;
count_female_ayleid;Арпен;;;;;;;;;;;;;x;
county_of_ayleid;Арпенсел;;;;;;;;;;;;;x;
duke_ayleid;Маларпен;;;;;;;;;;;;;x;
duke_female_ayleid;Маларпен;;;;;;;;;;;;;x;
duchy_of_ayleid;Маларпенсел;;;;;;;;;;;;;x;
king_ayleid;Аран;;;;;;;;;;;;;x;
king_female_ayleid;Аран;;;;;;;;;;;;;x;
kingdom_of_ayleid;Арансел;;;;;;;;;;;;;x;
emperor_ayleid;Маларан;;;;;;;;;;;;;x;
emperor_female_ayleid;Маларан;;;;;;;;;;;;;x;
empire_of_ayleid;Маларансел;;;;;;;;;;;;;x;
temple_baron_ayleid;Адабуро;;;;;;;;;;;;;x;
temple_baron_female_ayleid;Адабуро;;;;;;;;;;;;;x;
temple_barony_of_ayleid;Адамас;;;;;;;;;;;;;x;
temple_count_ayleid;Дарпен;;;;;;;;;;;;;x;
temple_count_female_ayleid;Дарпен;;;;;;;;;;;;;x;
temple_county_of_ayleid;Атда;;;;;;;;;;;;;x;
temple_duke_ayleid;Маладарпен;;;;;;;;;;;;;x;
temple_duke_female_ayleid;Маладарпен;;;;;;;;;;;;;x;
temple_duchy_of_ayleid;Малада;;;;;;;;;;;;;x;
temple_king_ayleid;Адаран;;;;;;;;;;;;;x;
temple_king_female_ayleid;Адаран;;;;;;;;;;;;;x;
temple_kingdom_of_ayleid;Аранда;;;;;;;;;;;;;x;
temple_emperor_ayleid;Маладаран;;;;;;;;;;;;;x;
temple_emperor_female_ayleid;Маладаран;;;;;;;;;;;;;x;
temple_empire_of_ayleid;Маларанда;;;;;;;;;;;;;x;
BOSMER_CULTURAL_TITLES;BOSMER_CULTURAL_TITLES;BOSMER_CULTURAL_TITLES;BOSMER_CULTURAL_TITLES;;BOSMER_CULTURAL_TITLES;;;;;;;;;x;
baron_bosmer;Предводитель;;;;;;;;;;;;;x;
baron_female_bosmer;Предводительница;;;;;;;;;;;;;x;
barony_of_bosmer;Владение Клана;;;;;;;;;;;;;x;
count_bosmer;Вождь;;;;;;;;;;;;;x;
count_female_bosmer;Вождица;;;;;;;;;;;;;x;
county_of_bosmer;Вождество;;;;;;;;;;;;;x;
duke_bosmer;Древесный Тан;;;;;;;;;;;;;x;
duke_female_bosmer;Древесный Тан;;;;;;;;;;;;;x;
duchy_of_bosmer;Древесное Танство;;;;;;;;;;;;;x;
CHIMERIS_GENERIC_TITLES;CHIMERIS_GENERIC_TITLES;CHIMERIS_GENERIC_TITLES;CHIMERIS_GENERIC_TITLES;;CHIMERIS_GENERIC_TITLES;;;;;;;;;x;
baron_chimeris;Сэра;;;;;;;;;;;;;x;
baron_female_chimeris;Сэра;;;;;;;;;;;;;x;
barony_of_chimeris;Владение;;;;;;;;;;;;;x;
count_chimeris;Мутсэра;;;;;;;;;;;;;x;
count_female_chimeris;Мутсэра;;;;;;;;;;;;;x;
county_of_chimeris;Баронство;;;;;;;;;;;;;x;
duke_chimeris;Герцог;;;;;;;;;;;;;x;
duke_female_chimeris;Герцогиня;;;;;;;;;;;;;x;
duchy_of_chimeris;Герцогство;;;;;;;;;;;;;x;
king_chimeris;Король;;;;;;;;;;;;;x;
king_female_chimeris;Королева;;;;;;;;;;;;;x;
kingdom_of_chimeris;Королевство;;;;;;;;;;;;;x;
emperor_chimeris;Император;;;;;;;;;;;;;x;
emperor_female_chimeris;Императрица;;;;;;;;;;;;;x;
empire_of_chimeris;Империя;;;;;;;;;;;;;x;
city_baron_chimeris;Мэр;;;;;;;;;;;;;x;
city_baron_female_chimeris;Мэр;;;;;;;;;;;;;x;
city_barony_of_chimeris;Город;;;;;;;;;;;;;x;
city_count_chimeris;Лорд-мэр;;;;;;;;;;;;;x;
city_count_female_chimeris;Леди-мэр;;;;;;;;;;;;;x;
city_county_of_chimeris;Великий город;;;;;;;;;;;;;x;
city_duke_chimeris;Губернатор;;;;;;;;;;;;;x;
city_duke_female_chimeris;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_chimeris;Полис;;;;;;;;;;;;;x;
city_king_chimeris;Первый министр;;;;;;;;;;;;;x;
city_king_female_chimeris;Первый министр;;;;;;;;;;;;;x;
city_kingdom_of_chimeris;Республика;;;;;;;;;;;;;x;
city_emperor_chimeris;Потентат;;;;;;;;;;;;;x;
city_emperor_female_chimeris;Потентат;;;;;;;;;;;;;x;
city_empire_of_chimeris;Суверенитет;;;;;;;;;;;;;x;
DUNMER_ARCHMAGISTER;Архимагистр;;;;;;;;;;;;;x ;
DUNMER_ARCHMAGISTER_FEMALE;Архимагистра;;;;;;;;;;;;;x ;
DUNMER_ARCHMAGISTER_FOA;Архимагистр;;;;;;;;;;;;;x;
DUNMER_ARCHMASTER;Архимастер;;;;;;;;;;;;;x;
DUNMER_ARCHMASTER_FEMALE;Архимистресса;;;;;;;;;;;;;x;
DUNMER_ARCHMASTER_FOA;Архимастер;;;;;;;;;;;;;x;
DUNMER_GRANDMASTER;Грандмастер;;;;;;;;;;;;;x;
DUNMER_GRANDMASTER_FEMALE;Грандмистресса;;;;;;;;;;;;;x;
DUNMER_GRANDMASTER_FOA;Грандмастер;;;;;;;;;;;;;x;
title_telvanni_magister;Магистр;;;;;;;;;;;;;x;
title_telvanni_magister_desc;Для членов Великого дома Телванни, Магистр - это необычайно опытный специалист в области магии и изворотливости. Магистры уступают только самому Архимагистру, но всё же действуют довольно независимо.;;;;;;;;;;;;;x;
ORSIMER_CULTURAL_TITLES;ORSIMER_CULTURAL_TITLES;ORSIMER_CULTURAL_TITLES;ORSIMER_CULTURAL_TITLES;;ORSIMER_CULTURAL_TITLES;;;;;;;;;x;
baron_orsimer;Вождь;;;;;;;;;;;;;x;
baron_female_orsimer;Вождь;;;;;;;;;;;;;x;
barony_of_orsimer;Усадьба;;;;;;;;;;;;;x;
count_orsimer;Военный вождь;;;;;;;;;;;;;x;
count_female_orsimer;Военный вождь;;;;;;;;;;;;;x;
county_of_orsimer;Вождество;;;;;;;;;;;;;x;
duke_orsimer;Великий вождь;;;;;;;;;;;;;x;
duke_female_orsimer;Великий вождь;;;;;;;;;;;;;x;
duchy_of_orsimer;Великое вождество;;;;;;;;;;;;;x;
king_orsimer;Король;;;;;;;;;;;;;x;
king_female_orsimer;Королева;;;;;;;;;;;;;x;
kingdom_of_orsimer;Королевство;;;;;;;;;;;;;x;
emperor_orsimer;Император;;;;;;;;;;;;;x;
emperor_female_orsimer;Императрица;;;;;;;;;;;;;x;
empire_of_orsimer;Империя;;;;;;;;;;;;;x;
city_baron_orsimer;Шериф;;;;;;;;;;;;;x;
city_baron_female_orsimer;Шериф;;;;;;;;;;;;;x;
city_barony_of_orsimer;Город;;;;;;;;;;;;;x;
city_count_orsimer;Великий мэр;;;;;;;;;;;;;x;
city_count_female_orsimer;Великий мэр;;;;;;;;;;;;;x;
city_county_of_orsimer;Великий город;;;;;;;;;;;;;x;
city_duke_orsimer;Губернатор;;;;;;;;;;;;;x;
city_duke_female_orsimer;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_orsimer;Полис;;;;;;;;;;;;;x;
city_king_orsimer;Первый министр;;;;;;;;;;;;;x;
city_king_female_orsimer;Первый министр;;;;;;;;;;;;;x;
city_kingdom_of_orsimer;Республика;;;;;;;;;;;;;x;
city_emperor_orsimer;Властитель;;;;;;;;;;;;;x;
city_emperor_female_orsimer;Властительница;;;;;;;;;;;;;x;
city_empire_of_orsimer;Суверенитет;;;;;;;;;;;;;x;
job_marshal_orsimer;Военный Вождь;;;;;;;;;;;;;x;
job_spiritual_orsimer;Хранитель Знаний;;;;;;;;;;;;;x;
title_queen_mother_orsimer;Матерь-Кузни;;;;;;;;;;;;;x
ASHLANDER_CULTURAL_TITLES;ASHLANDER_CULTURAL_TITLES;ASHLANDER_CULTURAL_TITLES;ASHLANDER_CULTURAL_TITLES;;ASHLANDER_CULTURAL_TITLES;;;;;;;;;x;
baron_ashlander;Хан;;;;;;;;;;;;;x;
baron_female_ashlander;Хан;;;;;;;;;;;;;x;
barony_of_ashlander;Ханство;;;;;;;;;;;;;x;
count_ashlander;Гулахан;;;;;;;;;;;;;x;
count_female_ashlander;Гулахан;;;;;;;;;;;;;x;
county_of_ashlander;Гулаханство;;;;;;;;;;;;;x;
duke_ashlander;Ашхан;;;;;;;;;;;;;x;
duke_female_ashlander;Ашхан;;;;;;;;;;;;;x;
duchy_of_ashlander;Ашханство;;;;;;;;;;;;;x;
king_ashlander;Когохан;;;;;;;;;;;;;x;
king_female_ashlander;Когохан;;;;;;;;;;;;;x;
kingdom_of_ashlander;Когоханство;;;;;;;;;;;;;x;
emperor_ashlander;Гаххан;;;;;;;;;;;;;x;
emperor_female_ashlander;Гаххан;;;;;;;;;;;;;x;
empire_of_ashlander;Гахханство;;;;;;;;;;;;;x;
city_baron_ashlander;Старейшина;;;;;;;;;;;;;x;
city_baron_female_ashlander;Старейшина;;;;;;;;;;;;;x;
city_barony_of_ashlander;Деревня;;;;;;;;;;;;;x;
city_count_ashlander;Великий старейшина;;;;;;;;;;;;;x;
city_count_female_ashlander;Великая старейшина;;;;;;;;;;;;;x;
city_county_of_ashlander;Великая деревня;;;;;;;;;;;;;x;
city_duke_ashlander;Губернатор;;;;;;;;;;;;;x;
city_duke_female_ashlander;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_ashlander;Полис;;;;;;;;;;;;;x;
city_king_ashlander;Первый министр;;;;;;;;;;;;;x;
city_king_female_ashlander;Первый министр;;;;;;;;;;;;;x;
city_kingdom_of_ashlander;Республика;;;;;;;;;;;;;x;
city_emperor_ashlander;Властитель;;;;;;;;;;;;;x;
city_emperor_female_ashlander;Властительница;;;;;;;;;;;;;x;
city_empire_of_ashlander;Суверенитет;;;;;;;;;;;;;x;
job_chancellor_ashlander;Говорящий;;;;;;;;;;;;;x;
job_marshal_ashlander;Военный Вождь;;;;;;;;;;;;;x;
job_treasurer_ashlander;Хранитель;;;;;;;;;;;;;x;
job_spymaster_ashlander;Разведчик;;;;;;;;;;;;;x;
job_spiritual_ashlander;Хранитель Знаний;;;;;;;;;;;;;x;
ARGONIAN_GENERIC_TITLES;ARGONIAN_GENERIC_TITLES;ARGONIAN_GENERIC_TITLES;ARGONIAN_GENERIC_TITLES;;ARGONIAN_GENERIC_TITLES;;;;;;;;;x;
baron_argonian;Вождь;;;;;;;;;;;;;x;
baron_female_argonian;Вождь;;;;;;;;;;;;;x;
barony_of_argonian;Родовое владение;;;;;;;;;;;;;x;
count_argonian;Военный вождь;;;;;;;;;;;;;x;
count_female_argonian;Военный вождь;;;;;;;;;;;;;x;
county_of_argonian;Вождество;;;;;;;;;;;;;x;
duke_argonian;Великий вождь;;;;;;;;;;;;;x;
duke_female_argonian;Великий вождь;;;;;;;;;;;;;x;
duchy_of_argonian;Племя;;;;;;;;;;;;;x;
king_argonian;Король;;;;;;;;;;;;;x;
king_female_argonian;Королева;;;;;;;;;;;;;x;
kingdom_of_argonian;Королевство;;;;;;;;;;;;;x;
emperor_argonian;Император;;;;;;;;;;;;;x;
emperor_female_argonian;Императрица;;;;;;;;;;;;;x;
empire_of_argonian;Империя;;;;;;;;;;;;;x;
city_baron_argonian;Мэр;;;;;;;;;;;;;x;
city_baron_female_argonian;Мэр;;;;;;;;;;;;;x;
city_barony_of_argonian;Община;;;;;;;;;;;;;x;
city_count_argonian;Великий мэр;;;;;;;;;;;;;x;
city_count_female_argonian;Великий мэр;;;;;;;;;;;;;x;
city_county_of_argonian;Великий город;;;;;;;;;;;;;x;
city_duke_argonian;Губернатор;;;;;;;;;;;;;x;
city_duke_female_argonian;Губернатор;;;;;;;;;;;;;x;
city_duchy_of_argonian;Полис;;;;;;;;;;;;;x;
city_king_argonian;Первый министр;;;;;;;;;;;;;x;
city_king_female_argonian;Первый министр;;;;;;;;;;;;;x;
city_kingdom_of_argonian;Республика;;;;;;;;;;;;;x;
city_emperor_argonian;Властитель;;;;;;;;;;;;;x;
city_emperor_female_argonian;Властитель;;;;;;;;;;;;;x;
city_empire_of_argonian;Суверенитет;;;;;;;;;;;;;x;
job_chancellor_argonian;Тсоко;;;;;;;;;;;;;x
job_treasurer_argonian;Нахиш;;;;;;;;;;;;;x
job_marshal_argonian;Военачальник;;;;;;;;;;;;;x;
job_spymaster_argonian;Чешуя-в-тени;;;;;;;;;;;;;x;
job_spiritual_argonian;Говорящий-с-хистом;;;;;;;;;;;;;x;
KHAJIIT_GENERIC_TITLES;KHAJIIT_GENERIC_TITLES;KHAJIIT_GENERIC_TITLES;KHAJIIT_GENERIC_TITLES;;KHAJIIT_GENERIC_TITLES;;;;;;;;;x;
baron_khajiit;Пелин;;;;;;;;;;;;;x;
baron_female_khajiit;Пелина;;;;;;;;;;;;;x;
barony_of_khajiit;Себти;;;;;;;;;;;;;x;
count_khajiit;Т'хар;;;;;;;;;;;;;x;
count_female_khajiit;Т'хара;;;;;;;;;;;;;x;
county_of_khajiit;Шапсу;;;;;;;;;;;;;x;
duke_khajiit;Джа'аран;;;;;;;;;;;;;x;
duke_female_khajiit;Джа'арана;;;;;;;;;;;;;x;
duchy_of_khajiit;Сепат;;;;;;;;;;;;;x;
king_khajiit;Аран;;;;;;;;;;;;;x;
king_female_khajiit;Арана;;;;;;;;;;;;;x;
kingdom_of_khajiit;Та;;;;;;;;;;;;;x;
emperor_khajiit;Рид-Т'ар;;;;;;;;;;;;;x;
emperor_female_khajiit;Рид-Т'ара;;;;;;;;;;;;;x;
empire_of_khajiit;Ур-Та;;;;;;;;;;;;;x;
city_baron_khajiit;Мэяр;;;;;;;;;;;;;x;
city_baron_female_khajiit;Мэяр;;;;;;;;;;;;;x;
city_barony_of_khajiit;Ниут;;;;;;;;;;;;;x;
city_count_khajiit;Ур-Хати;;;;;;;;;;;;;x;
city_count_female_khajiit;Ур-Хати;;;;;;;;;;;;;x;
city_county_of_khajiit;Ур-Ниут;;;;;;;;;;;;;x;
city_duke_khajiit;Сти;;;;;;;;;;;;;x;
city_duke_female_khajiit;Ста;;;;;;;;;;;;;x;
city_duchy_of_khajiit;Ченхан;;;;;;;;;;;;;x;
city_king_khajiit;Ур-Сти;;;;;;;;;;;;;x;
city_king_female_khajiit;Ур-Ста;;;;;;;;;;;;;x;
city_kingdom_of_khajiit;Ур-Ченхан;;;;;;;;;;;;;x;
city_emperor_khajiit;Шу-Неси;;;;;;;;;;;;;x;
city_emperor_female_khajiit;Шу-Неса;;;;;;;;;;;;;x;
city_empire_of_khajiit;Шу-Та;;;;;;;;;;;;;x;
job_marshal_khajiit;Коготь;;;;;;;;;;;;;x;
job_spymaster_khajiit;Ночной наездник;;;;;;;;;;;;;x;
job_spiritual_khajiit;Шир-Фадо;;;;;;;;;;;;;x;
TANGMO_TITLES;TANGMO_TITLES;TANGMO_TITLES;TANGMO_TITLES;;TANGMO_TITLES;;;;;;;;;x;
empire_of_tangmo;Самраджая опуа;;;;;;;;;;;;;x;
kingdom_of_tangmo;Раджая опуа;;;;;;;;;;;;;x;
duchy_of_tangmo;Кинжит опуа;;;;;;;;;;;;;x;
county_of_tangmo;Двипа опуа;;;;;;;;;;;;;x;
barony_of_tangmo;Гарх опуа;;;;;;;;;;;;;x;
city_barony_of_tangmo;Оре опуа;;;;;;;;;;;;;x;
city_empire_of_tangmo;Растрака опуа;;;;;;;;;;;;;x;
city_kingdom_of_tangmo;Маханатантра опуа;;;;;;;;;;;;;x;
city_duchy_of_tangmo;Ганатантра опуа;;;;;;;;;;;;;x;
city_county_of_tangmo;Бхавуа Оре опуа;;;;;;;;;;;;;x;
temple_barony_of_tangmo;Тамбула опуа;;;;;;;;;;;;;x;
baron_tangmo;Иза;;;;;;;;;;;;;x;
count_tangmo;Марка;;;;;;;;;;;;;x;
duke_tangmo;Бхахука;;;;;;;;;;;;;x;
king_tangmo;Бхуджа;;;;;;;;;;;;;x;
emperor_tangmo;Махабхуджа;;;;;;;;;;;;;x;
baron_female_tangmo;Извари;;;;;;;;;;;;;x;
count_female_tangmo;Маркани;;;;;;;;;;;;;x;
duke_female_tangmo;Бхахукани;;;;;;;;;;;;;x;
king_female_tangmo;Бхуджани;;;;;;;;;;;;;x;
emperor_female_tangmo;Махабхуджани;;;;;;;;;;;;;x;
job_chancellor_tangmo;Махамантри;;;;;;;;;;;;;x;
job_spymaster_tangmo;Мантри;;;;;;;;;;;;;x;
job_marshal_tangmo;Данда;;;;;;;;;;;;;x;
job_spiritual_tangmo;Сачин;;;;;;;;;;;;;x;
job_treasurer_tangmo;Майин;;;;;;;;;;;;;x;
job_chancellor_female_tangmo;Махамантрини;;;;;;;;;;;;;x;
job_spymaster_female_tangmo;Мантрини;;;;;;;;;;;;;x;
job_marshal_female_tangmo;Дандани;;;;;;;;;;;;;x;
job_spiritual_female_tangmo;Сачини;;;;;;;;;;;;;x;
job_treasurer_female_tangmo;Майини;;;;;;;;;;;;;x;
DREMORA_CULTURAL_TITLES;DREMORA_CULTURAL_TITLES;DREMORA_CULTURAL_TITLES;DREMORA_CULTURAL_TITLES;;DREMORA_CULTURAL_TITLES;;;;;;;;;x;
baron_dremora;Кинвал;;;;;;;;;;;;;x;
baron_female_dremora;Кинвал;;;;;;;;;;;;;x;
barony_of_dremora;Холл;;;;;;;;;;;;;x;
count_dremora;Кинрив;;;;;;;;;;;;;x;
count_female_dremora;Кинрив;;;;;;;;;;;;;x;
county_of_dremora;Вождество;;;;;;;;;;;;;x;
duke_dremora;Кинмаршер;;;;;;;;;;;;;x;
duke_female_dremora;Кинмаршер;;;;;;;;;;;;;x;
duchy_of_dremora;Верховный Вождь;;;;;;;;;;;;;x;
king_dremora;Маркиназ;;;;;;;;;;;;;x;
king_female_dremora;Маркиназ;;;;;;;;;;;;;x;
kingdom_of_dremora;Королевство;;;;;;;;;;;;;x;
emperor_dremora;Валкиназ;;;;;;;;;;;;;x;
emperor_female_dremora;Валкиназ;;;;;;;;;;;;;x;
empire_of_dremora;Империя;;;;;;;;;;;;;x;
HUMAN_PANTHEON_TITLES;HUMAN_PANTHEON_TITLES;HUMAN_PANTHEON_TITLES;HUMAN_PANTHEON_TITLES;;HUMAN_PANTHEON_TITLES;;;;;;;;;x;
temple_baron_human_pantheon;Приор;;;;;;;;;;;;;x;
temple_baron_female_human_pantheon;Приоресса;;;;;;;;;;;;;x;
temple_barony_of_human_pantheon;Приорат;;;;;;;;;;;;;x;
temple_count_human_pantheon;Священник;;;;;;;;;;;;;x;
temple_count_female_human_pantheon;Священник;;;;;;;;;;;;;x;
temple_county_of_human_pantheon;Храм;;;;;;;;;;;;;x;
temple_duke_human_pantheon;Епископ;;;;;;;;;;;;;x;
temple_duke_female_human_pantheon;Епископ;;;;;;;;;;;;;x;
temple_duchy_of_human_pantheon;Епархия;;;;;;;;;;;;;x;
temple_king_human_pantheon;Примас;;;;;;;;;;;;;x;
temple_king_female_human_pantheon;Примас;;;;;;;;;;;;;x;
temple_kingdom_of_human_pantheon;Теократия;;;;;;;;;;;;;x;
temple_emperor_human_pantheon;Архиепископ;;;;;;;;;;;;;x;
temple_emperor_female_human_pantheon;Архиепископ;;;;;;;;;;;;;x;
temple_empire_of_human_pantheon;Великая теократия;;;;;;;;;;;;;x;
YOKUDAN_PANTHEON_TITLES;YOKUDAN_PANTHEON_TITLES;YOKUDAN_PANTHEON_TITLES;YOKUDAN_PANTHEON_TITLES;;YOKUDAN_PANTHEON_TITLES;;;;;;;;;x;
temple_baron_yokudan_pantheon;Мулла;;;;;;;;;;;;;x;
temple_baron_female_yokudan_pantheon;Мулла;;;;;;;;;;;;;x;
temple_barony_of_yokudan_pantheon;Мечеть;;;;;;;;;;;;;x;
temple_count_yokudan_pantheon;Великий мулла;;;;;;;;;;;;;x;
temple_count_female_yokudan_pantheon;Великий мулла;;;;;;;;;;;;;x;
temple_county_of_yokudan_pantheon;Великий мулла;;;;;;;;;;;;;x;
temple_duke_yokudan_pantheon;Муфтий;;;;;;;;;;;;;x;
temple_duke_female_yokudan_pantheon;Муфтия;;;;;;;;;;;;;x;
temple_duchy_of_yokudan_pantheon;Медресе;;;;;;;;;;;;;x;
temple_king_yokudan_pantheon;Великий муфтий;;;;;;;;;;;;;x;
temple_king_female_yokudan_pantheon;Великая муфтия;;;;;;;;;;;;;x;
temple_kingdom_of_yokudan_pantheon;Теократия;;;;;;;;;;;;;x;
temple_emperor_yokudan_pantheon;Верховный муфтий;;;;;;;;;;;;;x;
temple_emperor_female_yokudan_pantheon;Верховная муфтия;;;;;;;;;;;;;x;
temple_empire_of_yokudan_pantheon;Великая теократия;;;;;;;;;;;;;x;
