EVTDESC_SEPTIM_1;Слухи распространяются по всему [Root.PrimaryTitle.GetName], что Драконорожденный только что был обнаружен. Молодой человек по имени Хьялти, якобы, родом из Алькаира и обладает всеми способностями военного гения. Он предположительно предлагает присоединиться к нашему двору в качестве слуги.;;;;;;;;;;;;;x
EVTDESC_SEPTIM_1A;Приведи его ко мне немедленно!;;;;;;;;;;;;;x
EVTDESC_SEPTIM_1B;Заставь этого предполагаемого "Драконорожденного" исчезнуть.;;;;;;;;;;;;;x
BANISH_TIBER_SEPTIM;Хьялти покинет ваш двор и найдет себе другого правителя, которому будет служить. Если их не останется, он может просто решить захватить власть где-нибудь в другом месте...;;;;;;;;;;;;;x
EVTDESC_SEPTIM_2_1;;Я верно служил в Империи, но я знаю, что способен на гораздо большее. Я Драконорожденный. И меня не остановить. Ни один человек не откажет мне в том, что должно быть по праву моим - и это Рубиновый Трон.;;;;;;;;;;;;;x
EVTDESC_SEPTIM_2_2;Это еще одна мирная ночь в [Root.Liege.Capital.GetName], и я возвращаюсь в свою комнату после долгого рабочего дня. Готовясь лечь спать, я слышу, как открывается мое окно, и прежде чем я успеваю обернуться, слышу, как ко мне несется убийца с кинжалом в руке. Я слышу, как мой сюзерен кричит в соседней спальне, и пока я сражаюсь с убийцей, он ухитряется перерезать мне горло, прежде чем умереть. Когда кровь течет из моего горла, я спешу на помощь своему сеньору и ухитряюсь убить их с помощью ближайших охранников. Но слишком поздно, [Root.Liege.GetFirstName] уже мертв...;;;;;;;;;;;;;x
EVTDESC_SEPTIM_3_1;Я просыпаюсь утром и слышу крик и звон оружия. Я вооружаюсь и выбегаю из двери моей спальни, и вижу кровавую баню на улице. Замаскированные нападавшие убивают моих охранников. Внезапно я ощущаю острую боль в шее, когда рука закрывает мой рот, чтобы заглушить мой крик. Мое горло перерезано, и я падаю на землю. Когда я начинаю отключаться, то вижу [From.GetFirstName], стоящего надо мной с кровавым кинжалом, прежде чем скрыться из поля зрения.;;;;;;;;;;;;;x
EVTDESC_SEPTIM_3_2;Как только [Root.Capital.GetName] приготовился ко сну, Я слышу, как мой шкаф и мое окно открыты, и убийцы бросаются ко мне с кинжалом в руках. Когда я пытаюсь отбить их, зовя на помощь, я слышу драку в комнате Хьялти, перед тем, как его дверь быстро открывается. Я вижу его и пару охранников, спешащих в мою комнату, пытающихся помочь мне. Но прежде, чем убийцы упадут, они всадят кинжал в мое сердце. Хьялти пытался использовать древнюю силу Голоса, чтобы убить ночных клинков, но я вижу, как его перерезанное горло мешает ему использовать его. Поскольку я чувствую, что падаю без сознания, я могу только молиться за будущее моей семьи и Империи, которую я пытался построить...;;;;;;;;;;;;;x
EVTDESC_SEPTIM_3A;Я вздыхаю последний раз.;;;;;;;;;;;;;x
EVTDESC_SEPTIM_4;Вы не должны играть как Талос, основанный на его истории. Даже если это может принести тебе амулетом королей.;;;;;;;;;;;;;x
EVTDESC_SEPTIM_4A;Как тебе не стыдно!;;;;;;;;;;;;;x
EVTNAME_SEPTIM_10;Драконорожденный обнаружен!;;;;;;;;;;;;;x
EVTDESC_SEPTIM_10;Это [This.Religion.GetRandomGodName], [From.GetBestName] Довакин!;;;;;;;;;;;;;x
EVTDESC_SEPTIM_10A;Берегись, Берегись, придет Драконорожденный!;;;;;;;;;;;;;x
EVTNAME_SEPTIM_11;Драконорожденный Император;;;;;;;;;;;;;x
EVTDESC_SEPTIM_11;Распространяется информация о том, что произошло убийство в [From.PrimaryTitle.GetName]. Хотя он опоздал, чтобы спасти своего господина, [From.GetBestName] убил нападавших и был коронован как Император.;;;;;;;;;;;;;x
EVTDESC_SEPTIM_11A;Драконорожденный на троне? Настораживает…;;;;;;;;;;;;;x
EVTNAME_SEPTIM_12;Битва при Санкр Торе;;;;;;;;;;;;;x
EVTDESC_SEPTIM_12;Источники из окрестностей Санкр Тор сообщают, что там недавно произошла битва, и что одним из командующих генералов был не кто иной, как Драконорожденный. Кроме того, ходят слухи, что этот Драконорожденный не только одержал удивительную победу, но и обнаружил артефакт великой силы в Гробнице Императора Ремана.;;;;;;;;;;;;;x
EVTDESC_SEPTIM_12A;Интересно…;;;;;;;;;;;;;x