# Тайно принять веру;;;;;;;;;;;;;;
secretly_convert_to_eight_divines_holy_site;Тайно принять Восемь Божеств;;;;;;;;;;;;;x
secretly_convert_to_eight_divines_holy_site_desc;Паломники §YВосьми Божеств§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединится к ним...;;;;;;;;;;;;;x
secretly_convert_to_maruhkati_holy_site;Тайно присоединиться к Алессианцам;;;;;;;;;;;;;x
secretly_convert_to_maruhkati_holy_site_desc;Паломники§YАлессианства§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю в тайне присоединится к ним...;;;;;;;;;;;;;x
secretly_convert_to_nine_divines_holy_site;Тайно принять Девять Божеств;;;;;;;;;;;;;x
secretly_convert_to_nine_divines_holy_site_desc;Паломники §YДевяти Божеств§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_alikr_holy_site;Тайно принять Алик'р;;;;;;;;;;;;;x
secretly_convert_to_alikr_holy_site_desc;Паломники §YАлик'р§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться...;;;;;;;;;;;;;x
secretly_convert_to_satakal_holy_site;Тайно принять  Сатакал;;;;;;;;;;;;;x
secretly_convert_to_satakal_holy_site_desc; Паломники §YСатакала§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним...;;;;;;;;;;;;;x
secretly_convert_to_auriel_holy_site;Тайно принять Аури-Эль;;;;;;;;;;;;;x
secretly_convert_to_auriel_holy_site_desc; Паломники §YАури-Эля§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_green_pact_holy_site;Тайно перейти в Зелёный Пакт;;;;;;;;;;;;;x
secretly_convert_to_green_pact_holy_site_desc;Паломники §YЗелёного Пакта§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним...;;;;;;;;;;;;;x
secretly_convert_to_blacksap_holy_site;Тайно принять в Чёрный Пакт;;;;;;;;;;;;;x
secretly_convert_to_blacksap_holy_site_desc;Паломники §YЧёрного Пакта§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_almsivi_holy_site;Тайно принять Альмсиви;;;;;;;;;;;;;x
secretly_convert_to_almsivi_holy_site_desc;Паломники §YАльмсиви§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_nerevarine_holy_site;Тайно принять Нереваринство;;;;;;;;;;;;;x
secretly_convert_to_nerevarine_holy_site_desc;Паломники §YНереваринства§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_sixth_house_holy_site;Тайно присоединиться к Шестому Дому;;;;;;;;;;;;;x
secretly_convert_to_sixth_house_holy_site_desc; Паломники §YШестого Дома§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_reclamationist_holy_site;Тайно принять Истребования;;;;;;;;;;;;;x
secretly_convert_to_reclamationist_holy_site_desc; Паломники §YИстребования§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_almsivi_old_velothi_holy_site;Тайно присоединиться к Высшим Велоти;;;;;;;;;;;;;x
secretly_convert_to_almsivi_old_velothi_holy_site_desc; Паломники §YВысших Велоти§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_azura_holy_site;Тайно присоединиться к Культу Азуры;;;;;;;;;;;;;x
secretly_convert_to_daedra_azura_holy_site_desc;Паломники §YКульта Азуры§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_boethiah_holy_site;Тайно присоединиться к культу Боэтии;;;;;;;;;;;;;x
secretly_convert_to_daedra_boethiah_holy_site_desc;Паломники §YКульта Боэтии§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним...;;;;;;;;;;;;;x
secretly_convert_to_daedra_clavicus_holy_site;Тайно присоединиться к культу Клавикуса Вайла;;;;;;;;;;;;;x
secretly_convert_to_daedra_clavicus_holy_site_desc;Паломники §YКульта Клавикуса Вайла§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_hermaeus_holy_site;Тайно присоединиться к культу Хермеуса Мора;;;;;;;;;;;;;x
secretly_convert_to_daedra_hermaeus_holy_site_desc;Паломники §YКульта Хермеуса Мора§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_hircine_holy_site;Тайно присоединиться к культу Хирсина;;;;;;;;;;;;;x
secretly_convert_to_daedra_hircine_holy_site_desc;Паломники §Yкульта Хирсина§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_mehrunes_holy_site;Тайно присоединиться к культу Мерунеса Дагона;;;;;;;;;;;;;x
secretly_convert_to_daedra_mehrunes_holy_site_desc;Паломники §YКульта Мерунеса Дагона§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_mephala_holy_site;Тайно присоединиться к культу Мефалы;;;;;;;;;;;;;x
secretly_convert_to_daedra_mephala_holy_site_desc;Паломники §YКульта Мефалы§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_meridia_holy_site;Тайно присоединиться к культу Меридии;;;;;;;;;;;;;x
secretly_convert_to_daedra_meridia_holy_site_desc;Паломники §YКульта Меридии§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_molag_holy_site;Тайно присоединиться к культу Молаг Бала;;;;;;;;;;;;;x
secretly_convert_to_daedra_molag_holy_site_desc;Паломники §YКульта Молаг Балаl§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_namira_holy_site;Тайно присоединиться к культу Намиры;;;;;;;;;;;;;x
secretly_convert_to_daedra_namira_holy_site_desc;Паломники §YКульта Намиры§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_nocturnal_holy_site;Тайное превращение в культ Ноктюрнал;;;;;;;;;;;;;x
secretly_convert_to_daedra_nocturnal_holy_site_desc;Паломники §Yкульта Нактюрнал§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_peryite_holy_site;Тайно присоединиться к культу Периайта;;;;;;;;;;;;;x
secretly_convert_to_daedra_peryite_holy_site_desc;Паломники §YКульта Периайта§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_sanguine_holy_site;Тайно присоединиться к культу Сангвина;;;;;;;;;;;;;x
secretly_convert_to_daedra_sanguine_holy_site_desc;Паломники §YКульта Сангвина§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_sheogorath_holy_site;Тайно присоединиться к культу Шеогората;;;;;;;;;;;;;x
secretly_convert_to_daedra_sheogorath_holy_site_desc;Паломники §YКульта Шеогората§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_jyggalag_holy_site;Тайно присоединиться к культу Джиггалага;;;;;;;;;;;;;x
secretly_convert_to_daedra_jyggalag_holy_site_desc;Паломники §YКульта Джиггалага§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_vaermina_holy_site;Тайно присоединиться к культу Вермины;;;;;;;;;;;;;x
secretly_convert_to_daedra_vaermina_holy_site_desc;Паломники §YКульта Вермины§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_daedra_malacath_holy_site;Тайно присоединиться к культу Малаката;;;;;;;;;;;;;x
secretly_convert_to_daedra_malacath_holy_site_desc;Паломники §YКульта Малаката§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_riddlethar_holy_site;Тайно принять Риддл'Тар;;;;;;;;;;;;;x
secretly_convert_to_riddlethar_holy_site_desc;Паломники §YРиддл'Тар§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_alkosh_holy_site;Тайно принять Алкоша;;;;;;;;;;;;;x
secretly_convert_to_alkosh_holy_site_desc;Паломники §YАлкоша§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_baan_dar_holy_site;Тайно принять Баан Дар;;;;;;;;;;;;;x
secretly_convert_to_baan_dar_holy_site_desc;Паломники §YБаан Дар§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_hist_holy_site;Тайно принять Хист;;;;;;;;;;;;;x
secretly_convert_to_hist_holy_site_desc;Паломники §YХиста§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_old_gods_holy_site;Тайно поклоняться Старым Богам;;;;;;;;;;;;;x
secretly_convert_to_old_gods_holy_site_desc;Паломники §YСтарых Богов§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_forsworn_heresy_holy_site;Тайно присоединиться к культу Ворожей;;;;;;;;;;;;;x
secretly_convert_to_forsworn_heresy_holy_site_desc;Паломники §YКульта Ворожей§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_king_of_worms_cult_holy_site;Тайно присоединиться к Ордену Черного Червя;;;;;;;;;;;;;x
secretly_convert_to_king_of_worms_cult_holy_site_desc;Некроманты §YОрдена Черного Червя§!, которые стекаются к проклятому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_sithis_holy_site;Тайно поклоняться в Ситису;;;;;;;;;;;;;x
secretly_convert_to_sithis_holy_site_desc;Паломники §YСитиса§! , которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_animism_holy_site;Тайно принять Анимизм;;;;;;;;;;;;;x
secretly_convert_to_animism_holy_site_desc;Паломники §YАнимизма§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_dragon_cult_holy_site;Тайно присоединиться Культу Дракона;;;;;;;;;;;;;x
secretly_convert_to_dragon_cult_holy_site_desc;Паломники §YКульта Дракона§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_anuic_skaal_holy_site;Тайно поклоняться Всесоздателю;;;;;;;;;;;;;x
secretly_convert_to_anuic_skaal_holy_site_desc;Паломники §YВсесоздателя§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_ideal_masters_holy_site;Тайно поклоняться Совершенным Повелителям;;;;;;;;;;;;;x
secretly_convert_to_ideal_masters_holy_site_desc;Паломники  §Yсовершенных Повелителей§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_five_courts_holy_site;Тайно принять Пять Дворов;;;;;;;;;;;;;x
secretly_convert_to_five_courts_holy_site_desc;Паломники §YПять Дворов§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_sun_court_holy_site;Тайно принять Солнечный Двор;;;;;;;;;;;;;x
secretly_convert_to_sun_court_holy_site_desc;Паломники §YСолнечного Двора§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним...;;;;;;;;;;;;;x
secretly_convert_to_night_court_holy_site;Тайно принять Ночной Двор;;;;;;;;;;;;;x
secretly_convert_to_night_court_holy_site_desc;Паломники §YНочного Двора§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_tangmo_pantheon_holy_site;Тайно принять Тысячу Обезьян;;;;;;;;;;;;;x
secretly_convert_to_tangmo_pantheon_holy_site_desc;Паломники §YТысячи Обязьян§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_bhut_cult_holy_site;Тайно присоединиться к культу Бхут;;;;;;;;;;;;;x
secretly_convert_to_bhut_cult_holy_site_desc;Паломники §YКульта Бхут§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_shani_cult_holy_site;Тайно присоединиться к культут Шани;;;;;;;;;;;;;x
secretly_convert_to_shani_cult_holy_site_desc;Паломники §YКульта Шани§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_tiger_pantheon_holy_site;Тайно принять Великого Тигра;;;;;;;;;;;;;x
secretly_convert_to_tiger_pantheon_holy_site_desc;Паломники §YВеликого Тигра§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_black_dragon_holy_site;Тайно принять Черного Дракона;;;;;;;;;;;;;x
secretly_convert_to_black_dragon_holy_site_desc;Паломники§YЧёрного Дракона§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_kapotun_religion_holy_site;Тайно принять Ка'По Тун;;;;;;;;;;;;;x
secretly_convert_to_kapotun_religion_holy_site_desc;Паломники §YКа'По Тун§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_kamal_pantheon_holy_site;Тайно принять Четыре Ветра;;;;;;;;;;;;;x
secretly_convert_to_kamal_pantheon_holy_site_desc;Паломники §Yчетыре Вестра§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_winter_wind_holy_site;Тайно принять Зимний Ветер;;;;;;;;;;;;;x
secretly_convert_to_winter_wind_holy_site_desc;Паломники §Yзимнего Ветра§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_sea_worship_holy_site;Тайно присоединиться к культу Ктулхута;;;;;;;;;;;;;x
secretly_convert_to_sea_worship_holy_site_desc;Паломники §YКульта Ктулхута§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним...;;;;;;;;;;;;;x
secretly_convert_to_brethren_holy_site;Тайно пписоединиться к Собратьям;;;;;;;;;;;;;x
secretly_convert_to_brethren_holy_site_desc;Паломники §YСобратьев§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_pyandoneaic_holy_site;Тайно принять Пиандонеик;;;;;;;;;;;;;x
secretly_convert_to_pyandoneaic_holy_site_desc;Паломники §YПиандонеика§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
secretly_convert_to_postorgnumic_holy_site;Тайно принять Пост-Оргнумскую Мысль;;;;;;;;;;;;;x
secretly_convert_to_postorgnumic_holy_site_desc;Паломники §YПост-Оргнумской Мысли§!, которые стекаются к святому месту в §Y[Root.Location.GetName]§! поразили меня глубиной и страстью их веры. Я испытываю желание в тайне присоединиться к ним…;;;;;;;;;;;;;x
no_temple_crusaders;Не поднял храмовых крестоносцев;;;;;;;;;;;;;x
RULE_SLAVE_RAIDING_RESTRICTION;§KElder Kings:§! Набеги на рабов;;;;;;;;;;;;;x
RULE_OPTIONS_SLAVE_RAIDING_DEFAULT;По умолчанию;;;;;;;;;;;;;x
RULE_OPTIONS_SLAVE_RAIDING_DEFAULT_DESC;Набеги на рабов могут проводиться только в провинциях, граничащих с вашим королевством или имеющих прибрежный флот.;;;;;;;;;;;;;x
RULE_OPTIONS_SLAVE_RAIDING_UNRESTRICTED;Неограниченно;;;;;;;;;;;;;x
RULE_OPTIONS_SLAVE_RAIDING_UNRESTRICTED_DESC;Любая провинция может быть подвергнута набегу на рабов.;;;;;;;;;;;;;x
RULE_GROUP_ELDER_KINGS;Elder Kings;;;;;;;;;;;;;x