upgrade_plating_ebony;Эбонитовое покрытие;;;;;;;;;;;;;x
view_the_dead_of_motalion_decision_desc;Посмотрите список лиц, погребенных с обрядами в некрополе Моталиона;;;;;;;;;;;;;x
ekwonder.103.opt;Покойся с миром.;;;;;;;;;;;;;x
ekwonder.103.desc;Вы получаете длинный толстый пергамент со списком всех захороненных в некрополе Моталиона.\n(См. Всплывающую Подсказку);;;;;;;;;;;;;x
upgrade_master_shipwright;Мастер Кораблестроитель;;;;;;;;;;;;;x
upgrade_master_shipwright_desc;Главный корабельный мастер Джилкурфика - главный смотритель больших верфей.;;;;;;;;;;;;;x
DEATH_EXECUTION_SKYFORGE_CHAMBER;был казнен в горниле Небесного Кузнице руками $KILLER$.;;;;;;;;;;;;;x
dwemer_carronade_artifact;Двемерская артиллерия;;;;;;;;;;;;;x
dwemer_carronade_artifact_desc;Форма легкой двемерской артиллерии способна в короткие сроки превратить обычные укрепления в руины.;;;;;;;;;;;;;x
knotify288d;Среди Двемеров артиллерия восстановилась в [event_target:upgrade_province.GetName] это была редкая Двемерская Карронада. В отличие от более крупной пушки, карронада может быть легко перемещена с армией, не значительно замедляя ее. Это разрушительное осадное орудие было восстановлено вашими самыми опытными инженерами и представлено вам их мастером.;;;;;;;;;;;;;x
DEATH_EXECUTION_SKYFORGE_CHAMBER;был казнен в горниле Небесного Кузнице руками $KILLER$.;;;;;;;;;;;;;x
wonder_menagerie_silvarwoad;Зверинец Сил-Вар-Вуд;;;;;;;;;;;;;x
wonder_menagerie_silvarwoad_desc;Гигантский зверинец, вмещающий сотни экзотических животных и растений... Гости со всего Тамриэля приезжают сюда, чтобы полюбоваться фантастическими животными и цветами, хранящимися здесь.;;;;;;;;;;;;;x
upgrade_senche_pen;Сенче Пен;;;;;;;;;;;;;x
upgrade_senche_pen_desc;Здесь содержатся огромные существа, используемые каджитами в качестве боевых зверей. Несмотря на невероятное величие, некоторые из наших подданных - каджитов утверждают, что это оскорбление их расы...;;;;;;;;;;;;;x
upgrade_mammoth_paddock;Мамонт Паддок;;;;;;;;;;;;;x
upgrade_senche_pen_desc;Существа, родом из замерзших равнин Скайрима и за его пределами, хранятся здесь. ;;;;;;;;;;;;;x
upgrade_jungle_enclosure;Вложение джунглей;;;;;;;;;;;;;x
upgrade_jungle_enclosure_desc;Регулярно срубая деревья , чтобы посадить то, что могло перейти в естественную флору джунглей. Странных животных и красивые цветы можно найти здесь.;;;;;;;;;;;;;x
upgrade_zookeeper_silvarwoad;Дом работник зоопарка;;;;;;;;;;;;;x
upgrade_zookeeper_silvarwoad_desc;Зверинец, такой большой, как этот, не может быть оставлен в руках первого, кого мы увидим.;;;;;;;;;;;;;x
zookeeper_silvarwoad_custom_modifier_tt;Открывает §YРаботник зоопарка Сил-Вар-Вуд§! второстепенный титул;;;;;;;;;;;;;x
ekwonder.50.d;Черный рынок - это не совсем то, что вы ожидали. Он напоминает довольно обычный рынок, находящийся внутри явно заброшенного здания и торгующий всевозможными обычными и незаконными товарами. Ваша маскировка, кажется, работает, никто вас не узнал, и вы можете свободно бродить по рынку.;;;;;;;;;;;;;x
ekwonder.50.opt1.tt;Торговец экзотическим оружием и доспехами.;;;;;;;;;;;;;x
ekwonder.50.opt1;Посетить торговца оружием.;;;;;;;;;;;;;x
ekwonder.50.opt2.tt;Место, где можно купить запрещенные книги и магические принадлежности, запрещенные Гильдией Магов.
ekwonder.50.opt2;Посетить рынок колдунов.;;;;;;;;;;;;;x
ekwonder.50.opt3.tt;Оградка, за которой продаются случайные предметы по сниженным ценам.;;;;;;;;;;;;;x
ekwonder.50.opt3;Посетить логово воров.;;;;;;;;;;;;;x
ekwonder.50.opt4.tt;Дружелюбный болтун с товарами для продажи...;;;;;;;;;;;;;x
ekwonder.50.opt4;Посетить торговца грязых крабов.;;;;;;;;;;;;;x
ekwonder.85.d.1;Вас окружает кучка маленьких болтающих детей. "Пожалуйста, [Root.GetLordLady], не пожалеете монетки для нас, бедных сирот?" девочка протягивает руки.;;;;;;;;;;;;;x
ekwonder.85.d.2;На вас натыкается гибкая молодая женщина, и никто не обращает внимания на то, куда вы идете. "Ой! Мне ужасно жаль, [Root.GetLordLady]!" Она улыбается, кратко кланяется и исчезает в толпе покупателей.;;;;;;;;;;;;;x
ekwonder.85.d.3;Большой, толстый мужчина ударяется об вас, сбивая с ног. К счастью довольно проворный каджит ловит вас прежде чем вы упадете на землю, "Будьте осторожны на своем пути, [Root.GetMasterMistress], это место может быть опасным для непосвященных." Он помогает тебе встать на ноги и расправить плащ, его лапы ловко разглаживают все складки и морщины. Он подмигивает тебе, кланяется и снова исчезает в толпе.;;;;;;;;;;;;;x
ekwonder.85.d.4;Сначала вы замечаете Альфика только тогда, когда он извивается и задевает ваши ноги. Он смотрит на вас снизу вверх и мурлычет. Вы смотрите в его глаза, которые, кажется, вращаются и светятся. Рынок вокруг вас затихает, и ваш ум затуманивается. Внезапно вы возвращаетесь к реальности и оказываетесь в тихом, темном уголке рынка. Самого Альфика нигде нет.;;;;;;;;;;;;;x
ekwonder.85.opt1;Я должен смотреть, куда иду.;;;;;;;;;;;;;x
ekwonder.85.opt5;Что за несносный тип! Хотя дружелюбный кот...;;;;;;;;;;;;;x
ekwonder.85.opt2;Бросить ребенку монетку.;;;;;;;;;;;;;x
ekwonder.85.opt3;Проталкиваться сквозь толпу детей, не обращая внимания на их мольбы.;;;;;;;;;;;;;x
ekwonder.85.opt4;Это было...странно.;;;;;;;;;;;;;x
ekwonder.86.d.1;Вы не можете не заметить, как дети разбегаются в толпе и что ваш кошелек чувствует себя легче, чем должен. Эти беспризорники, кажется, украли у вас больше, чем одну монету...;;;;;;;;;;;;;x
ekwonder.86.d.2;Когда вы отворачиваетесь от женщины, вес вашего кошелька с монетами неожиданно становится легче на вашем поясе. Она была всего лишь карманницей!;;;;;;;;;;;;;x
ekwonder.86.d.3;Наблюдая за тем, как каджит исчезает в толпе, вы замечаете, что ваш кошелек становится на несколько монет легче...;;;;;;;;;;;;;x
ekwonder.86.d.4;Когда ваши чувства возвращаются к вам, вы замечаете, что ваш кошелек для монет не висит так тяжело, как раньше. Похоже, что Альфик сбежал с хорошим куском ваших денег.;;;;;;;;;;;;;x
ekwonder.86.d;Вы готовитесь вновь войти в толпу рынка только для того, чтобы почувствовать пульсирующую боль, которая охватила вашу шею. Вы протягиваете руку и растираете область, чувствуя две крошечные порезы и, как ни странно, никакой крови, поскольку они уже начали заживать. Этот Альфик, должно быть, напал на вас!;;;;;;;;;;;;;x
ekwonder.86.opt1;Эти маленькие говнюки!;;;;;;;;;;;;;x
ekwonder.86.opt2;Вот же шлюха!;;;;;;;;;;;;;x
ekwonder.86.opt3;Вот негодяй!;;;;;;;;;;;;;x
ekwonder.86.opt4;Это... Это... Блошиный мешок!;;;;;;;;;;;;;x
ekwonder.87.opt;Странное место для кошки, чтобы укусить меня...;;;;;;;;;;;;;x
ekwonder.90.d;Придворный передает вам наспех нацарапанную грязную записку. "[event_target:black_market_rival.GetFirstName], твой ненавистный соперник, [event_target:bm_shopper.GetFirstName] в настоящее время посещает местную тусовку банды, рынок некоторых... плохой репутации. ээ... можно сказать Черный рынок. За несколько монет мы с моими соотечественниками можем раздобыть для вас этого человека, а еще за несколько монет мы можем даже избавиться от него здесь и сейчас. Вы должны реагировать быстро, [event_target:bm_shopper.GetFirstName], я здесь надолго не задержусь!".;;;;;;;;;;;;;x
ekwonder.90.opt1.tt;Я срочно отправляюсь к [event_target:black_market_kidnapper.GetFirstName], лидеру банды. Всё, что вы можете сделать сейчас, это ждать...;;;;;;;;;;;;;x
ekwonder.90.opt1.tt;Никакой посылки не было отправлено.;;;;;;;;;;;;;x
ekwonder.90.opt1;Там всегда есть камера, которая ждет [event_target:bm_shopper.GetFirstName].;;;;;;;;;;;;;x
ekwonder.90.opt2;Пришло время избавиться от [event_target:bm_shopper.GetFirstName]!;;;;;;;;;;;;;x
ekwonder.90.opt3;У меня есть другие планы на [event_target:bm_shopper.GetFirstName].;;;;;;;;;;;;;x
##
wonder_divine_cathedral;Собор Божествам;;;;;;;;;;;;;x
wonder_divine_cathedral_desc;Этот огромный собор является одним из самых важных мест поклонения для тех, кто следует за Божествами. Каждый из них представлен святыней или витражом.;;;;;;;;;;;;;x
wonder_divine_cathedral_construction_desc;Место поклонения, где самые верные из [Root.Religion.GetName] могут поклоняться Божествам. Его владелец будет вознагражден большим количеством §YБлагочестия§!, и возможностью хранить свои артефакты ...;;;;;;;;;;;;;x
upgrade_shrines_divines;Святыни Божествам;;;;;;;;;;;;;x
upgrade_shrines_divines_desc;В то время как небольшие места поклонения, как правило, посвящены одному Божеству, этот Собор будет представлять их всех.;;;;;;;;;;;;;x
constructed_imperial_chapel;Построена Императорская Часовня;;;;;;;;;;;;;x
constructed_divine_shrine;Построен Храм Божеств (Great Work Upgrade);;;;;;;;;;;;;x
### Recruit Gladiator from the Imperial City
recruit_gladiator_ic_arena;Рекрутировать Гладиатора с Арены;;;;;;;;;;;;;x
recruit_gladiator_ic_arena_desc;На арену Имперского Города съезжаются воины со всего Тамриэля, готовые отдать свои жизни за славу, острые ощущения боя и немного с трудом заработанных денег. В то время как большинство из них живут и умирают на арене, Императоры или другие правители Имперского города приглашают одного из них и дают им возможность заработать славу и землю в своих новых завоеваниях и кампаниях.;;;;;;;;;;;;;x
ekwonder.150.d.bretonKnight;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\n[gladiator_recruited.GetFirstName], Последний ребенок маленького бретонского лорда решил покинуть Хай Рок и заполучить свое собственное наследие на Имперской Арене. Обученный с детства искусству рыцарства, он стал компетентным командиром и тем, кто сможет понять и выжить среди знати Тамриэля и их интриг.\n\n[gladiator_recruited.GetSheHeCap] теперь готов и даже горит желанием присоединиться к вам.;;;;;;;;;;;;;x
ekwonder.150.d.khajiitCaravaner;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\n[gladiator_recruited.GetFirstName] сделал себе имя разведчика успешного, хотя и немного сомнительного, каравана Каджитов.. Однажды, сопровождая свой караван в специальной доставке к избранной группе джентльменов в Имперском городе,он глубоко заинтересовался прибылью, которую можно было бы извлечь из Арены. После потери всего своего золота на слишком многих неудачных ставках, у [gladiator_recruited.GetFirstName] не было другого выбора, кроме как самому драться на Арене, чтобы выплатить свои долги.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.altmerOutcast;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nИстория [gladiator_recruited.GetFirstName] началась в Алиноре. Непослушные дети воспринимаются как позор, и зачастую таких детей бросают родители. Этот умудрился прибыть в Сиродил еще ребенком, после того как его оставили выживать на улицах Алинора в течение многих лет. Здесь, [gladiator_recruited.GetSheHe] Он был взят под крыло другого Альтмера, который научил его сражаться как мечом, так и магией.\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.dunmerHouseless;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\n[gladiator_recruited.GetFirstName] верный слуга Дома Забот. В то время как некоторые великие дома Морровинда, особенно Телванни, могут терпеть членов, которые имеют дело с плохими Даэдрами, ни один не примет того, кто открыто и горячо поклоняется им. Когда-то выступая в качестве послушника [gladiator_recruited.Religion.GetName], он был изгнан из своего Дома и решил переехать в Сиродил. Следуя указаниям своего нечестивого учителя, он нашел новый способ быть полезным: распространять свое влияние через кровь и шоу на арене.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.argonianPirate;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nГрозный пират, он уклонялся от имперского флота в течение многих лет, но в один роковой день его флот попал в засаду и был атакован. Большая часть экипажа погибла, но [gladiator_recruited.GetFirstName] заключил сделку с капитаном флота и был отправлен на арену. С каждой победой [gladiator_recruited.GetFirstName] в матчах, бывший капитан становился все богаче и богаче. Стремясь вернуть себе свободу, он и его ворон Бранан решили ответить на ваш зов.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.bosmerBlind;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nНевысокий мер, [gladiator_recruited.GetFirstName] был найден едва живым караваном Каджитов около ритуального места Имга на границе между Валенвудом и Сиродилом. Его отвезли в Имперский Город на лечение, [gladiator_recruited.GetFirstName] проснулся c амнезией и ослепленный, обиженный на своих таинственных нападавших, но неспособный вспомнить свое собственное происхождение. Первоначально, [gladiator_recruited.GetFirstName] тренировал меткость как форму терапии, развивая свои другие чувства, а также устанавливал связь со своим босмерским наследием. В конце концов, [gladiator_recruited.GetFirstName] понял, что ослепленный, но удивительно опытный лучник мог бы легко заработать на арене.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.nordBerserker;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\n[gladiator_recruited.GetFirstName], покрытый шрамами воин, родом из замерзших земель Скайрима, прибыл в Сиродил после победы над всеми чемпионами и большинством зверей в северной провинции. Стая волков, разбойников, великанов, древняя нежить и бесчисленные легенды противники - никто не мог сравниться с ним в мастерстве и ярости. Только проклятый клинок старой легенды о Ричмене добрался до него и оставил видимую отметину на его лице... Но когда Скайрим не смог принести никакого нового вызова, Имперская Арена позвала.. И пока что никто и ничто не смогло превзойти его.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.genericHeretic;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nВы помните имя [gladiator_recruited.GetFirstName]. Известный еретик, предположительно оскверненный [Root.Religion.GetRandomEvilGodName], [gladiator_recruited.GetFirstName] недавно попросил у местного проповедника обращения в нашу веру. Решив испытать своего новообретенного религиозного праведника, местное духовенство приговорило [gladiator_recruited.GetFirstName], почти без сопротивления со стороны [Root.RelHead.GetTitledFirstNameWithNick], к спорному гладиаторскому покаянию. Они объяснили это тем, что [gladiator_recruited.GetFirstName] ранее утверждал, что он был "защитником" своей старой веры, [gladiator_recruited.GetSheHe] хотел доказать [gladiator_recruited.GetHerHis] свое покаяние, став чемпионом нового типа: чемпионом арены, вознесенным к благодати благословением [Root.Religion.GetRandomGodName]. Похоже, что [gladiator_recruited.GetFirstName] выполнил свое испытание.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.genericGuildsworn;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nПеред вами гордо стоит воин в центре гладиаторской ямы, броня [gladiator_recruited.GetFirstName] окрашена в традиционные цвета гильдии [gladiator_recruited.Society.GetName]. Вступив в гильдию в раннем возрасте, вся его личность вращается вокруг его участия в ней. Неудивительно, что когда [gladiator_recruited.Society.GetTitledGrandMasterName] попросил добровольца показать доблесть гильдии на арене, [gladiator_recruited.GetFirstName] был первым, кто ответил, настаивая на том, что только он должен иметь честь. К счастью для него, способности, приобретенные в [gladiator_recruited.Society.GetName] были чрезвычайно полезны на быстро меняющихся полях сражений Арены.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.genericCriminal;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nВаши советники мало что знают о прошлом [gladiator_recruited.GetFirstName].Он выглядел как обычный заключенный из местной тюрьмы, сражающийся на арене так же, как и любой другой заключенный, он выглядит неприметно. Даже не смотря на то, что [gladiator_recruited.GetFirstName] был осужден за мелкое малозначимое преступление, которое не требовало никакого гладиаторского наказания, он сам настоял на этом. Судя по его безжалостности, ходили слухи, что его прошлое связано с каким-то тайным преступным синдикатом. Что бы он ни делал в прошлом, правда заключается в том, что его победа на Арене была настоящим уроком в скрытной тактике, ударе в спину и перехитрении противников. Прошлая жизнь [gladiator_recruited.GetFirstName] может быть загадочной, но его боевые способности теперь широко известны.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.orsimerRenegadeF;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\n[gladiator_recruited.GetFirstName] предпочла забыть ту захолустную крепость на холме, где родилась. Будучи дочерью традиционного орсимерского вождя, она с юных лет узнала, что согласно Кодексу Малаката она должна была выйти замуж за союзного вождя и служить ему в качестве жены-кузницы или жены-охотницы, обеспечивая крепость своего отца важным союзом против чужаков. К несчастью для оркского патриархата, [gladiator_recruited.GetFirstName] сбежала из крепости под покровом ночи, оставив всё позади. Отвергнутая своей семьей, она предпочитала быть бедной и свободной, чем быть женой старого орка, которого даже не любила. Ей не потребовалось много времени, чтобы понять, что такой сильный и независимый Орсимер, как она, может легко найти себе новый дом и новую профессию на арене.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.orsimerRenegadeM;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\n[gladiator_recruited.GetFirstName] предпочел забыть ту захолустную крепость на холме, где родился. Будучи сыном традиционного вождя орсимеров, он с юных лет узнал, что согласно Кодексу Малаката ему в конце концов придется бросить вызов своим братьям и собственному отцу за право управлять их землями. К несчастью для оркского патриархата, [gladiator_recruited.GetFirstName] не мог решиться на такую участь и бежал из крепости под покровом ночи, оставив все эти ожидания позади. Отвергнутый своей семьей, он предпочитал быть бедным и свободным, чем быть вынужденным участвовать в древних традициях, которые он даже не полностью понимал. Ему не потребовалось много времени, чтобы понять, что такой сильный и независимый орсимер, как он, может легко найти себе новый дом и новую профессию на арене.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.imperialMonk;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nПосвятив большую часть своей жизни служению Культу Мотылька Предка, [gladiator_recruited.GetFirstName] решил взять судьбу в свои руки. Только так случилось, что самый быстрый способ сделать это - присоединиться к Арене. Похоже, что годы тяжелых тренировок [gladiator_recruited.GetFirstName] позволили ему полностью контролировать свои мышцы и наносить превосходный удар крюком. Без сомнения можно сказать, что показ его рукопашного боя шокировал вас и всю арену. Даже если [gladiator_recruited.GetFirstName] в конечном итоге потребуется вернуться в свою обитель, сейчас он позволил себе радоваться этому блаженному моменту.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.yokudanSwordsinger;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\n[gladiator_recruited.GetFirstName] едва виден в центре арены. Его серия быстрых и точных ударов заставляет думать, что в гладиаторской яме произошел небольшой торнадо. Вам сообщили, что этот таинственный чемпион прибыл в город на днях. [gladiator_recruited.GetFirstName] прибыл на торговом корабле, который приплыл из Херна, через Строс М'кай, чтобы договориться о торговой сделке с местным торговцем. Некоторые довольно внимательные зрители арены даже утверждают, что его явное отсутствие языка, а также самоизъявление в изгнании являются известным традиционным наказанием йокудан за то, что они делятся секретными техниками меча с простыми людьми. Неизвестно, есть ли в этих слухах хоть капля правды, поскольку он никогда об этом сам сказать не сможет. Ваша единственная уверенность заключается в том, что сверхъестественное проявление фехтовального искусства [gladiator_recruited.GetFirstName] на арене имеют жуткое сходство с деяниями, приписываемыми Певцам Мечей Йокуды. \n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.atmoranChampion;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nКогда вы подошли поздороваться с [gladiator_recruited.GetFirstName], он смог ответить только шепотом. Он рассказал вам историю молодого человека, который родом из замерзшей пустоши далеко отсюда. Много лет назад он прибыл в Скайрим и отправился учиться к Седобородым. Казалось, он обладал природным даром голоса, но вскоре был исключен из ордена. В поисках дальнейшего жизненного пути, [gladiator_recruited.GetFirstName] прибыл в Сиродил и решил попробовать свою удачу на Имперской Арене...\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.akaviriRefugee;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nСтранно выглядящий мечник родом из далекого Акавира, земли, раздираемой войной и завоеваниями. Незадолго до того, как он покинул свою родину, цаэски напали и разрушили его маленькую деревню, оставив лишь несколько рассеянных и напуганных жителей деревни. Они покинули свою землю, присоединившись к другому кораблю выживших, которые попытали счастья в Катноквей, а некоторые даже решили присоединиться к мифической "Драконьей страже". [gladiator_recruited.GetFirstName] не нашел легендарных воинов Акавира, но нашел свое призвание на Имперской Арене.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.d.redguardGladiator;С рассветом на Арене стояли десятки воинов. Когда наступили сумерки, остался только один.\n\nПо очевидному выбора зрителей арены, [gladiator_recruited.GetFirstName] является знаменитостью на арене. Будучи ребенком, оставленным на попечение широко известной команды гладиаторов, [gladiator_recruited.GetSheHe] не знает никакой другой жизни, кроме жизни профессионального гладиатора. Пока его сверстники занимались болтовней, он был занят изучением клинка. К счастью для [gladiator_recruited.GetFirstName], его команда никогда не испытывала недостатка в коллегах редгардах, спасающихся от политических преследований в Хаммерфелле, так что у него был шанс изучить традиционную [gladiator_recruited.Culture.GetName] технику меча с подросткового возраста. Все это обучение окупилось и [gladiator_recruited.GetFirstName] в конце концов стал довольно известным, побив несколько рекордов как один из самых продолжительных чемпионов Арены, не проигравшего ни одного боя и не использовавшего никакой магии.\n\n[gladiator_recruited.GetSheHeCap] теперь стоит перед вами и желает присоединиться к вашему двору.;;;;;;;;;;;;;x
ekwonder.150.optA;Настоящий воин! Присоединяйся ко мне!;;;;;;;;;;;;;x
ekwonder.150.optB;Ты будешь моим Чемпионом!;;;;;;;;;;;;;x
ekwonder.150.optC;Я не впечатлен, казните его!;;;;;;;;;;;;;x
ekwonder.150.optD;И это все? Вы свободны...;;;;;;;;;;;;;x